Usuario,Nombre,Fecha,Texto,Likes,Retweets,Comentarios,Citas,Enlace,Im谩genes
@Cicmty,CIC,"Jun 23, 2024 路 12:10 AM UTC",,7,0,0,0,https://twitter.com/Cicmty/status/1804668336867000417#m,['https://pbs.twimg.com/media/GQt4QsNWUAAdaBc.jpg']
@Cicmty,CIC,"Jun 23, 2024 路 12:02 AM UTC",#CuidadoDelAgua sin suministro en la Col. Barrio Alameda #Monterrey v铆a @monale14 cc @ayd_monterrey 01S7A7,1,0,5,0,https://twitter.com/Cicmty/status/1804666420749341131#m,
@Cicmty,CIC,"Jun 22, 2024 路 11:27 PM UTC","#ServicioDeElectricidad sin servicio en Frenol entre Miner铆a y Salitre, Col. Unidad Pedreras #Monterrey v铆a @ClaudiaRmzB cc @CFE_Contigo  8146QN",0,0,0,0,https://twitter.com/Cicmty/status/1804657595254202687#m,
@Cicmty,CIC,"Jun 22, 2024 路 11:20 PM UTC","#ServicioDeElectricidad sin servicio en la Av. Juan Ignacio Ram贸n entre Porfirio Diaz y Seraf铆n Pe帽a, Col. Centro #Monterrey v铆a DM cc @CFE_Contigo IUMST9",1,0,0,0,https://twitter.com/Cicmty/status/1804655622836662566#m,
@Cicmty,CIC,"Jun 22, 2024 路 11:15 PM UTC",#CuidadoDelAgua sin suministro en la Col. Montenegro #SantaCatarina v铆a DM cc @ayd_monterrey YUSDK1,1,0,2,0,https://twitter.com/Cicmty/status/1804654531663245439#m,
@Cicmty,CIC,"Jun 22, 2024 路 11:00 PM UTC","#ServicioDeElectricidad sin servicio en Lomas de la Fama y Prevenci贸n Social, Col. Lomas de la Fama #SantaCatarina v铆a @meremonreal21 cc @CFE_Contigo OCX9Y5",2,0,0,0,https://twitter.com/Cicmty/status/1804650731036639428#m,
@Cicmty,CIC,"Jun 22, 2024 路 10:54 PM UTC",#CuidadoDelAgua sin suministro en la Col. Pedregal de la Silla #Monterrey v铆a @lucyicaza cc @ayd_monterrey CRK2PC,0,0,0,0,https://twitter.com/Cicmty/status/1804649082943865114#m,
@Cicmty,CIC,"Jun 22, 2024 路 10:51 PM UTC",#CuidadoDelAgua sin suministro en la Col. Talleres #Monterrey v铆a @almitasalinas cc @ayd_monterrey W19J9R,0,0,0,0,https://twitter.com/Cicmty/status/1804648519627944187#m,
@Cicmty,CIC,"Jun 22, 2024 路 10:47 PM UTC",#CuidadoDelAgua sin suministro en la Col. Mitras Centro #Monterrey v铆a @_M_Noriega cc @ayd_monterrey HVDGCU,1,0,0,1,https://twitter.com/Cicmty/status/1804647317208809566#m,
@Cicmty,CIC,"Jun 22, 2024 路 10:45 PM UTC",#CuidadoDelAgua sin suministro en la Col. Loma Blanca #SantaCatarina v铆a @cyanideion cc @ayd_monterrey ZXAN4E,0,0,1,0,https://twitter.com/Cicmty/status/1804646811623162018#m,
@Cicmty,CIC,"Jun 22, 2024 路 10:28 PM UTC","#ServicioDeElectricidad sin servicio en Paseo de los Estudiantes y Paseo de a Sierra, Col. Cumbres 2do. Sector #Monterrey v铆a @chiquilina2345 cc @CFE_Contigo F7EL8Q",2,1,0,1,https://twitter.com/Cicmty/status/1804642626559164500#m,
@Cicmty,CIC,"Jun 22, 2024 路 10:14 PM UTC",#CuidadoDelAgua sin suministro en la Col. Los Cedros #Monterrey v铆a @magalymtzv cc  @ayd_monterrey 9C9PRS,1,0,1,0,https://twitter.com/Cicmty/status/1804639084410728943#m,
@Cicmty,CIC,"Jun 22, 2024 路 9:48 PM UTC",#CuidadoDelAgua sin suministro en la Col. Mitras Norte #Monterrey v铆a @0109jlav cc @ayd_monterrey PB1PNT,2,0,0,0,https://twitter.com/Cicmty/status/1804632552248148133#m,
@Cicmty,CIC,"Jun 22, 2024 路 9:45 PM UTC",#CuidadoDelAgua sin suministro en la Col. Valle de Infonavit 4to. Sector #Monterrey v铆a @GeraVII cc @ayd_monterrey G5K67F,2,0,0,0,https://twitter.com/Cicmty/status/1804631945651036512#m,
@Cicmty,CIC,"Jun 22, 2024 路 9:43 PM UTC","#Sem谩foroDescompuesto apagado en Av. Benito Ju谩rez y Av. Padre Mier, Col. Centro #Monterrey v铆a @ZusSalvador cc @SSPCMonterrey 6QRMYE",3,0,0,0,https://twitter.com/Cicmty/status/1804631354216501509#m,
@Cicmty,CIC,"Jun 22, 2024 路 9:05 PM UTC",#CuidadoDelAgua sin suministro en la Col. Unidad Modelo #Monterrey v铆a @ThePavidoNavido cc @ayd_monterrey M6RBKE,1,0,3,0,https://twitter.com/Cicmty/status/1804621793682247996#m,
@Cicmty,CIC,"Jun 22, 2024 路 9:03 PM UTC",#CuidadoDelAgua sin suministro en la Col. Valle de Santa Lucia #Monterrey v铆a @ThePavidoNavido cc @ayd_monterrey 0URP3E,2,0,2,0,https://twitter.com/Cicmty/status/1804621280777560285#m,
@Cicmty,CIC,"Jun 22, 2024 路 8:56 PM UTC","#Bache grande en Antiguo Camino a Apodaca y Av. Conductores, Col. Constituyentes de Quer茅taro #SanNicol谩s v铆a @giselaguerras cc @GobSanNicolas FNTDRX",3,0,0,0,https://twitter.com/Cicmty/status/1804619470599778716#m,['https://pbs.twimg.com/media/GQtLY-7bQAAQ-Vv.jpg']
@Cicmty,CIC,"Jun 22, 2024 路 8:41 PM UTC",#CuidadoDelAgua sin suministro en la Col. Vi帽edos #SantaCatarina v铆a @anyelik8 cc @ayd_monterrey HQ0UHJ,0,0,1,0,https://twitter.com/Cicmty/status/1804615701484990501#m,
@Cicmty,CIC,"Jun 22, 2024 路 8:24 PM UTC","#ServicioDeElectricidad bajo voltaje en Guyana Inglesa entre Enrique C. Livas y Panam谩, Col. Vista Hermosa #Monterrey v铆a @EbarellaR cc @CFE_Contigo JOB7E9",2,0,0,0,https://twitter.com/Cicmty/status/1804611319104254169#m,
@Cicmty,CIC,"Jun 22, 2024 路 8:15 PM UTC",#CuidadoDelAgua sin suministro en la Col. Villas del Mirador #SantaCatarina v铆a @mejian2099 cc @ayd_monterrey Z985WK,1,0,2,0,https://twitter.com/Cicmty/status/1804609167505977580#m,
@Cicmty,CIC,"Jun 22, 2024 路 8:13 PM UTC","#CuidadoDelAgua fuga de agua negras en A. Fidel Vel谩zquez y Av. Rodrigo G贸mez, Col. Mitras Norte #Monterrey v铆a @ComunidadMitras cc @ayd_monterrey  3NGF2G",1,0,1,0,https://twitter.com/Cicmty/status/1804608548091117742#m,['https://pbs.twimg.com/media/GQtBswiawAAiPUr.jpg']
@Cicmty,CIC,"Jun 22, 2024 路 8:06 PM UTC","#ServicioDeElectricidad sin servicio en Av. Del Acueducto y Portales, Col. Colinas del Sur #Monterrey v铆a @SoyReyMarcos cc @CFE_Contigo YD7A6Q",1,0,0,0,https://twitter.com/Cicmty/status/1804606905039638792#m,
@Cicmty,CIC,"Jun 22, 2024 路 7:39 PM UTC",#CuidadoDelAgua sin suministro en la Col. Infonavit la Huasteca #SantaCatarina v铆a @La__Gerencia cc @ayd_monterrey 3QHEZF,0,0,1,0,https://twitter.com/Cicmty/status/1804600147541999814#m,
@Cicmty,CIC,"Jun 22, 2024 路 7:30 PM UTC","#ServicioDeElectricidad sin servicio en 13a Avenida y 30a Avenida, Col. Cumbres 2do. Sector #Monterrey v铆a @Branelli cc @CFE_Contigo GSW4FA",2,0,0,0,https://twitter.com/Cicmty/status/1804597724744147118#m,
@Cicmty,CIC,"Jun 22, 2024 路 7:23 PM UTC",#CuidadoDelAgua sin suministro en la Col. Cumbres del Valle #SanPedro v铆a @mexiescondida cc @ayd_monterrey D91J1D,1,0,1,0,https://twitter.com/Cicmty/status/1804596057592181039#m,
@Cicmty,CIC,"Jun 22, 2024 路 7:19 PM UTC",#CuidadoDelAgua sin suministro en la Col. Urbivilla del Prado #Garc铆a v铆a @Alex_LyL6 cc @ayd_monterrey GZK1CJ,0,0,1,0,https://twitter.com/Cicmty/status/1804595164343935328#m,
@Cicmty,CIC,"Jun 22, 2024 路 7:11 PM UTC",#CuidadoDelAgua sin suministro en la Col. Protexa #SantaCatarina v铆a @ScarlettR0 cc @ayd_monterrey SL8LTJ,1,0,1,0,https://twitter.com/Cicmty/status/1804593056941015356#m,
@Cicmty,CIC,"Jun 22, 2024 路 7:02 PM UTC",#Sem谩foroDescompuesto apagado en Felipe de Jes煤s Benavides y Av. Pablo Gonz谩lez Garza #Monterrey v铆a @ColinasSanJeron cc @SSPCMonterrey WFMGKW,0,0,0,1,https://twitter.com/Cicmty/status/1804590890255888611#m,
@Cicmty,CIC,"Jun 22, 2024 路 6:58 PM UTC",#CuidadoDelAgua sin suministro en la Col. Cooperativa la Uni贸n #SantaCatarina v铆a @Calguran cc @ayd_monterrey 1C8FOL,0,0,0,0,https://twitter.com/Cicmty/status/1804589797463486538#m,
@Cicmty,CIC,"Jun 22, 2024 路 6:27 PM UTC",#CuidadoDelAgua sin suministro en la Col. Bosques de Santa Catarina v铆a @MrEdgardo100 cc @ayd_monterrey 898M4D,3,2,2,0,https://twitter.com/Cicmty/status/1804582103381954755#m,
@Cicmty,CIC,"Jun 22, 2024 路 6:25 PM UTC",#CuidadoDelAgua sin suministro en la Col. Revoluci贸n #SanPedro v铆a @aarontienda cc @ayd_monterrey F75TIU,4,1,0,0,https://twitter.com/Cicmty/status/1804581368393031933#m,
@Cicmty,CIC,"Jun 22, 2024 路 6:18 PM UTC","#Recolecci贸nDeBasura  solicitan desazolve en Bernardo Cobos y Joaqu铆n Hern谩ndez, Col. M谩rtires de Cananeas #SantaCatarina v铆a @fer_ros_gor cc @stacatarinagob UFRTIC",1,0,0,1,https://twitter.com/Cicmty/status/1804579799194903005#m,['https://pbs.twimg.com/media/GQsmon_agAAcRJy.jpg']
@Cicmty,CIC,"Jun 22, 2024 路 6:00 PM UTC",#CuidadoDelAgua sin suministro en la Col. Prados del Rey #SantaCatarina v铆a @xxxavicruz cc @ayd_monterrey 4PFNBI,0,0,0,0,https://twitter.com/Cicmty/status/1804575122130698408#m,
@Cicmty,CIC,"Jun 22, 2024 路 5:57 PM UTC","#Ambiental 谩rbol a punto de caer en  Carr. Nacional y Palmares, Col. la Toscana #Monterrey v铆a @kikatrevino cc @pc_mty ADQ37M",5,0,0,0,https://twitter.com/Cicmty/status/1804574382377062468#m,['https://pbs.twimg.com/media/GQshT4fbUAA32EO.jpg']
@Cicmty,CIC,"Jun 22, 2024 路 5:27 PM UTC",#CuidadoDelAgua sin suministro en la Col. L贸pez Mateos  #SantaCatarina v铆a  @Nuevemila cc @ayd_monterrey LDIWDJ,4,0,2,0,https://twitter.com/Cicmty/status/1804566896379064701#m,
@Cicmty,CIC,"Jun 22, 2024 路 5:18 PM UTC",#CuidadoDelAgua sin suministro en la Col. Brisas de Valle Alto #Monterrey v铆a @mireya_ts cc @ayd_monterrey Q0R3KH,1,0,1,0,https://twitter.com/Cicmty/status/1804564594826084664#m,
@Cicmty,CIC,"Jun 22, 2024 路 5:16 PM UTC",#CuidadoDelAgua sin suministro en la Col. Lomas del Vergel #Monterrey v铆a @MtyFollow cc @ayd_monterrey RI46GZ,2,0,1,0,https://twitter.com/Cicmty/status/1804564088070217948#m,
@Cicmty,CIC,"Jun 22, 2024 路 5:08 PM UTC",#CuidadoDelAgua sin suministro en la Col. Bosques de la Huasteca #SantaCatarina v铆a @Liliana04780329 cc @ayd_monterrey MHCEUD,4,1,0,0,https://twitter.com/Cicmty/status/1804562198565638365#m,
@Cicmty,CIC,"Jun 22, 2024 路 5:06 PM UTC",#CuidadoDelAgua sin suministro en la Col. Colinas del Valle #Monterrey v铆a @odamralu cc @ayd_monterrey 01QOJJ,1,2,0,0,https://twitter.com/Cicmty/status/1804561555499200972#m,
@Cicmty,CIC,"Jun 22, 2024 路 5:00 PM UTC",#CuidadoDelAgua sin suministro en la Col. San Pedro 400 #SanPedro v铆a @dua291 cc @ayd_monterrey GJ5TL6,4,1,1,0,https://twitter.com/Cicmty/status/1804560129444270450#m,
@Cicmty,CIC,"Jun 22, 2024 路 4:51 PM UTC",#CuidadoDelAgua sin suministro en la Col. Real del Valle #SantaCatarina v铆a @mariateresato11 cc @ayd_monterrey 75ASRF,3,1,1,0,https://twitter.com/Cicmty/status/1804557810761609379#m,
@Cicmty,CIC,"Jun 22, 2024 路 4:47 PM UTC","#Sem谩foroDescompuesto apagado en Vicente Guerrero y Reforma, Col. Centro #Monterrey v铆a @cesar_gzz cc @SSPCMonterrey I5XMDB",0,0,0,0,https://twitter.com/Cicmty/status/1804556741688144324#m,
@Cicmty,CIC,"Jun 22, 2024 路 4:41 PM UTC",#CuidadoDelAgua sin suministro en la Col. Vi帽edos #SantaCatarina v铆a @RoberMtzV cc @ayd_monterrey J540E2,1,0,0,0,https://twitter.com/Cicmty/status/1804555292027629637#m,
@Cicmty,CIC,"Jun 22, 2024 路 4:34 PM UTC",#CuidadoDelAgua sin suministro en la Col. Cordilleras del Virrey #SantaCatarina v铆a @Sandy_Gzz1 cc @ayd_monterrey D3G8Z9,4,1,0,0,https://twitter.com/Cicmty/status/1804553622686167107#m,
@Cicmty,CIC,"Jun 22, 2024 路 4:26 PM UTC",#CuidadoDelAgua sin suministro en la Col. Residencial de la Sierra #SantaCatarina v铆a @aherreratorres cc @ayd_monterrey 7W7HC1,2,1,0,0,https://twitter.com/Cicmty/status/1804551625274703985#m,
@Cicmty,CIC,"Jun 22, 2024 路 4:23 PM UTC",#CuidadoDelAgua sin suministro en la Col. San Humberto #SantaCatarina v铆a @alexa16cs cc @ayd_monterrey 5WCOZS,1,0,1,0,https://twitter.com/Cicmty/status/1804550887777747122#m,
@Cicmty,CIC,"Jun 22, 2024 路 4:19 PM UTC",#CuidadoDelAgua sin suministro en la Col. Cumbres del Valle #SanPedro v铆a @othoramos cc @ayd_monterrey MRFL7E,1,0,0,1,https://twitter.com/Cicmty/status/1804549682078826629#m,
@Cicmty,CIC,"Jun 22, 2024 路 4:16 PM UTC",#CuidadoDelAgua sin suministro en la Col. Lomas de Santa Catarina #SantaCatarina v铆a @Carlongos1 cc @ayd_monterrey  1KJCBM,4,1,0,0,https://twitter.com/Cicmty/status/1804548972780126387#m,
@Cicmty,CIC,"Jun 22, 2024 路 4:13 PM UTC",#CuidadoDelAgua sin suministro en la Col. Misi贸n de la Huasteca #SantaCatarina v铆a @LuisChao6 cc @ayd_monterrey 6UJ2HB,1,1,0,0,https://twitter.com/Cicmty/status/1804548368674541728#m,
