Clave,Nombre de la estación,Latitud,Longitud,Altitud,Estado,Municipio,R.H.,Cuenca
CNDCA,"Candelaria, Camp.",18.183056,-91.046111,50,Campeche,Candelaria,30,Grijalva - Usumacinta
CANCA,"Canasayab, Camp.",19.295,-90.575556,17,Campeche,Champotón,31,Grijalva - Usumacinta
CDLCL,"Candela, Coah.",26.844444,-100.661111,620,Coahuila de Zaragoza,Candela,24,Río Medio Bravo
SBNCL,"Sabinas, Coah.",27.846667,-101.122778,339,Coahuila de Zaragoza,Sabinas,24,Bravo Conchos
CL3CM,"Callejones C.P. M.I., Col.",18.825833,-103.623333,24,Colima,Tecomán,16,Rio Coahuayaná
CLLCM,"Callejones, Col.",18.826389,-103.626111,42,Colima,Tecomán,16,Rio Coahuayaná
DJLCM,"Presa derivadora Jala, Col.",19.111389,-103.884444,200,Colima,Tecomán,16,Río Armería
MADCM,"Cuastecomatan, Col.",19.210278,-103.885833,200,Colima,Tecomán,16,Río Armería
PN2CM,"Canal principal de Peñitas, Col.",18.826111,-103.622778,270,Colima,Comala,16,Río Armería
PNTCM,"Peñitas, Col.",19.3275,-103.8125,457,Colima,Comala,16,Río Armería
TECCM,"Jala Tecuanillo, Col.",19.111389,-103.884167,191,Colima,Tecomán,16,Río Armería
ACACP,"Acala, Chis.",16.552778,-92.804167,393,Chiapas,Acala,30,Alto Grijalva
AQECP,"Aquespala, Chis.",15.783333,-91.911111,675,Chiapas,La Trinitaria,30,Alto Grijalva
BOQCP,"Boquerón, Chis.",16.641944,-93.15,480,Chiapas,Suchiapa,30,Alto Grijalva
CACCP,"Cacaluta, Chis.",15.35,-92.716667,20,Chiapas,Acacoyagua,23,Costa de Chiapas
CASCP,"Cascajal, Chis.",16.308333,-92.479167,650,Chiapas,Venustiano Carranza,30,Alto Grijalva
CHMCP,"Chicomuselo, Chis.",15.75,-92.283333,710,Chiapas,Chicomuselo,30,Alto Grijalva
DESCP,"Despoblado, Chis.",15.204167,-92.575,115,Chiapas,Villa Comaltitlán,23,Costa de Chiapas
ELNCP,"El Novillero, Chis.",15.495833,-92.95,98,Chiapas,Mapastepec,23,Costa de Chiapas
ESCCP,"Escuintla, Chis.",15.316667,-92.666667,110,Chiapas,Escuintla,23,Costa de Chiapas
GRICP,"Grijalva, Chis.",16.975,-93.125,211,Chiapas,Chicoasén,30,Alto Grijalva
HUICP,"Huixtla, Chis.",15.133333,-92.472222,40,Chiapas,Huixtla,23,Costa de Chiapas
JESCP,"Jesús, Chis.",15.875,-93.475,90,Chiapas,Tonalá,23,Costa de Chiapas
LACCP,"Lacantún, Chis.",16.580833,-90.702222,905,Chiapas,Ocosingo,30,Usumacinta
LESCP,"La Escalera, Chis.",16.490278,-93.025,485,Chiapas,Chiapa de Corzo,30,Alto Grijalva
MAPCP,"Mapastepec, Chis.",15.45,-92.883333,32,Chiapas,Mapastepec,23,Costa de Chiapas
MARCP,"Margaritas, Chis.",15.583333,-93.066667,1512,Chiapas,Pijijiapan,23,Costa de Chiapas
PCOCP,"Puente Concordia, Chis.",15.848611,-91.968056,582,Chiapas,Frontera Comalapa,30,Alto Grijalva
PICCP,"Pichucalco, Chis.",17.511944,-93.113889,114,Chiapas,Pichucalco,30,Bajo Grijalva
PIJCP,"Pijijiapan, Chis.",15.691667,-93.216667,38,Chiapas,Pijijiapan,23,Costa de Chiapas
PLACP,"Platanar, Chis.",17.577778,-93.3875,38,Chiapas,Pichucalco,30,Bajo Grijalva
REFCP,"Reforma, Chis.",15.916667,-92.666667,588,Chiapas,La Concordia,30,Alto Grijalva
REVCP,"Revolución Mexicana, Chis.",16.158333,-93.079167,588,Chiapas,Villa Corzo,30,Alto Grijalva
RCACP,"Rómulo Calzada, Chis.",17.348333,-93.552778,116,Chiapas,Tecpatán,30,Bajo Grijalva
SAACP,"Salto de Agua, Chis.",17.566667,-92.35,92,Chiapas,Salto de Agua,30,Grijalva - Usumacinta
SAYCP,"Sayula, Chis.",17.425,-93.383333,228,Chiapas,Ostuacán,30,Bajo Grijalva
SCRCP,"Puente Morelos, Chis.",16.741667,-92.616667,2113,Chiapas,San Cristóbal de las Casas,30,Alto Grijalva
SDICP,"San Diego, Chis.",15.7425,-93.3,840,Chiapas,Pijijiapan,23,Costa de Chiapas
SDOCP,"Santo Domingo, Chis.",16.4525,-93.056389,500,Chiapas,Chiapa de Corzo,30,Alto Grijalva
SMICP,"San Miguel, Chis.",15.775,-92.239444,710,Chiapas,Frontera Comalapa,30,Alto Grijalva
SUCCP,"Suchiate, Chis.",14.683333,-92.133333,18,Chiapas,Suchiate,23,Costa de Chiapas
TALCP,"Talismán, Chis.",14.966667,-92.147222,148,Chiapas,Tuxtla Chico,23,Costa de Chiapas
TAMCP,"Malpaso II, Chis.",14.99,-92.243333,18,Chiapas,Tapachula,23,Costa de Chiapas
TONCP,"Tonalá, Chis.",16.086944,-93.75,55,Chiapas,Tonalá,23,Costa de Chiapas
TPICP,"Tres Picos, Chis.",15.875,-93.529167,55,Chiapas,Tonalá,23,Costa de Chiapas
YAMCP,"Yamonhó, Chis.",17.116667,-93.330556,325,Chiapas,Tecpatán,30,Alto Grijalva
BTPCH,"Batopilas, Chih.",27.033611,-107.723611,565,Chihuahua,Batopilas de Manuel Gómez Morín,10,Río Fuerte
CL2CH,"Colina hidrométrica, Chih.",27.410278,-105.381667,1245,Chihuahua,San Francisco de Conchos,24,Río Conchos
CNDCH,"Chínipas, Chih.",27.416667,-108.541667,490,Chihuahua,Chínipas,10,Río Fuerte
GPCCH,"Guapoca, Chih.",29.2,-108.3,1260,Chihuahua,Madera,9,Yaqui - Matapé
GRCCH,"Guerachi, Chih.",26.813056,-107.072778,2430,Chihuahua,Guachochi,10,Río Fuerte
IGNCH,"San Ignacio, Chih.",26.870833,-107.879167,501,Chihuahua,Batopilas de Manuel Gómez Morín,0,Río Fuerte
JMNCH,"Jiménez, Chih.",27.126667,-104.912778,1479,Chihuahua,Jiménez,24,Río Conchos
TCNCH,"Tecuan, Chih.",27.579167,-105.366667,0,Chihuahua,San Francisco de Conchos,24,Río Conchos
URECH,"Urique, Chih.",27.216667,-107.9125,599,Chihuahua,Urique,10,Río Fuerte
AMLDR,"Agustín Melgar, Dgo.",25.264167,-104.068056,1225,Durango,Nazas,36,Río Nazas
CB2DR,"Caboraca hidrométrica, Dgo.",24.516667,-104.8,2003,Durango,Canatlán,11,San Pedro - Rosa Morada
CFRDR,"Cañón Fernández hidrométrica de Francisco Zarco, Dgo.",25.265278,-103.773611,1200,Durango,Cuencamé,,Río Nazas
FV2DR,"Francisco Villa hidrométrica, Dgo.",24.001667,-103.960278,1961,Durango,Poanas,11,San Pedro - Rosa Morada
GVHDR,"Guadalupe Victoria hidrométrica, Dgo.",23.960278,-104.751944,1982,Durango,Durango,11,San Pedro - Rosa Morada
PALDR,"Palmito hidrométrica de Lázaro Cárdenas, Dgo.",25.614444,-105.003611,1600,Durango,Indé,36,Río Nazas
SACDR,"Salomé Acosta, Dgo.",25.225,-105.443056,1670,Durango,Santiago Papasquiaro,36,Río Ramos y del Oro
SB2DR,"Santiago Bayacora hidrométrica, Dgo.",23.873333,-104.673889,1900,Durango,Durango,11,San Pedro - Rosa Morada
SRDDR,"Sardinas, Dgo.",26.084444,-105.566667,1639,Durango,San Bernardo,36,Río Ramos y del Oro
TDRDR,"El Tule del Real, Dgo.",24.702222,-106.538056,300,Durango,Tamazula,10,Río Elotla
TMZDR,"Tamazula, Dgo.",24.933333,-106.975,1580,Durango,Tamazula,10,Rio Culiacán
ACSGJ,"Arroyo los castillos, Gto.",21.2,-101.666667,1874,Guanajuato,León,12,Medio Lerma
AMCGJ,"Ameche, Gto.",20.553889,-100.5825,1786,Guanajuato,Apaseo el Grande,12,La Laja
ANSGJ,"Arandas, Gto.",20.712778,-101.370833,1740,Guanajuato,Irapuato,12,Medio Lerma
BEGGJ,"La Begoña hidrométrica, Gto.",20.833333,-100.816667,1820,Guanajuato,San Miguel de Allende,12,La Laja
BRAGJ,"Braniff, Gto.",20.05,-100.666667,1879,Guanajuato,Acámbaro,12,Alto Lerma
CAYGJ,Canal alimentador a Yuriria,20.269722,-101.019722,0,Guanajuato,Salvatierra,,Alto Lerma
CEYGJ,"Canal extracciones Yuriria, Gto.",20.266667,-101.216667,1730,Guanajuato,Jaral del Progreso,12,Alto Lerma
CPLGJ,"Copalillo, Gto.",20.721667,-101.346667,0,Guanajuato,Irapuato,0,Alto Lerma
CSSGJ,"Los Castillos, Gto.",21.191667,-101.666667,1853,Guanajuato,León,,Medio Lerma
CSTGJ,"Los Castillos, Gto.",21.195556,-101.6675,1874,Guanajuato,León,12,Medio Lerma
CYUGJ,"Canal alimentador Yuriria, Gto.",20.216667,-101.133333,1736,Guanajuato,Yuriria,12,Alto Lerma
ECBGJ,"El Cubo, Gto.",20.279722,-100.9,1775,Guanajuato,Salvatierra,12,Alto Lerma
ECHGJ,"El Chapín, Gto.",20.872222,-101.244444,1775,Guanajuato,Guanajuato,12,Medio Lerma
ECLGJ,"El Colorado, Gto.",20.650556,-101.8825,1738,Guanajuato,Manuel Doblado,,Medio Lerma
JCRGJ,"Jerécuaro, Gto.",20.145556,-100.518333,1931,Guanajuato,Jerécuaro,12,Alto Lerma
LADGJ,"Las Adjuntas, Gto.",20.675278,-101.844167,1802,Guanajuato,Manuel Doblado,12,La Laja
LMTGJ,"Lomo de Toro, Gto.",20.3,-101,1890,Guanajuato,Salvatierra,12,Alto Lerma
MRKGJ,"Markazuza, Gto.",20.325833,-101.458333,1695,Guanajuato,Valle de Santiago,,Medio Lerma
PDLGJ,"Puente Dolores, Gto.",21.168056,-100.900556,1837,Guanajuato,Dolores Hidalgo Cuna de la Independencia Nacional,12,La Laja
PERGJ,"Pericos, Gto.",20.5225,-101.111389,1722,Guanajuato,Salamanca,12,La Laja
SL2GJ,"Solis, Gto.",20.05,-100.666667,1879,Guanajuato,Acámbaro,12,Alto Lerma
SLCGJ,"Canal Solis, Gto.",20.052222,-100.671667,1879,Guanajuato,Acámbaro,12,Alto Lerma
SLMGJ,"Salamanca, Gto.",20.565833,-101.199444,1713,Guanajuato,Salamanca,12,Medio Lerma
SLVGJ,"Salvatierra, Gto.",20.216667,-100.885833,1758,Guanajuato,Salvatierra,12,Alto Lerma
TEMGJ,"Temascatío, Gto.",20.6,-101.3,1840,Guanajuato,Irapuato,12,Alto Lerma
TGRGJ,"Tres Guerras, Gto.",20.515833,-100.775278,1368,Guanajuato,Celaya,12,La Laja
TPCGJ,"Tepalcates, Gto.",20.740278,-101.370833,1770,Guanajuato,Irapuato,0,Alto Lerma
ACEHD,"Arroyo del centro, Hgo.",20.455833,-99.230833,0,Hidalgo,Tecomán,26,Valle de México
ARSHD,"Al Río el Salto, Hgo.",19.937778,-99.283333,0,Hidalgo,Tepeji del Río de Ocampo,26,Valle de México
ATCHD,"Atlapexco, Hgo.",21.019444,-98.348056,156,Hidalgo,Atlapexco,26,Bajo Pánuco
CDCHD,"Canal del centro, Hgo.",20.454167,-99.231111,0,Hidalgo,Ixmiquilpan,26,Valle de México
CDFHD,"Canal de fuerza, Hgo.",20.452778,-99.230833,0,Hidalgo,Ixmiquilpan,26,Valle de México
CL1HD,"Canal de liga 1 Rojo Gómez a Vicente Aguirre, Hgo.",20.366667,-99.322222,0,Hidalgo,Ixmiquilpan,26,Valle de México
CPEHD,"Canal a Presa Endhó, Hgo.",20.132222,-99.351944,0,Hidalgo,Alfajayucan,26,Valle de México
CSTHD,"Canal Salto Tlamaco, Hgo.",20.0375,-99.222778,0,Hidalgo,Tepetitlán,26,Valle de México
CVAHD,"Canal Vicente Aguirre, Hgo.",20.414167,-99.3575,0,Hidalgo,Atitalaquia,26,Valle de México
RSTHD,"Río Salado Tablón, Hgo.",20.051111,-99.225278,0,Hidalgo,Atitalaquia,26,Valle de México
RTTHD,"Río Tula Tasquillo, Hgo.",20.576389,-99.342778,0,Hidalgo,Tasquillo,26,Valle de México
ORZHD,"San Felipe Orizatlán, Hgo.",21.166667,-98.6,2370,Hidalgo,San Felipe Orizatlán,26,Bajo Pánuco
AJJJL,"Ajojúcar, Jal.",21.599444,-102.436944,1751,Jalisco,Teocaltiche,12,Río Alto Santiago
ATEJL,"Atemajac, Jal.",20.723056,-102.34,0,Jalisco,Arandas,12,Bajo Lerma
ATQJL,"Atequiza, Jal.",20.397222,-103.091944,1528,Jalisco,Chapala,12,Río Alto Santiago
BCSJL,"Bocas, Jal.",22.406111,-103.724444,1743,Jalisco,Mezquitic,12,Rio Bajo Santiago
BLNJL,"Bolaños, Jal.",21.831667,-103.782778,916,Jalisco,Bolaños,12,Rio Bajo Santiago
BOQJL,"La Boquilla, Jal.",21.058333,-103.397222,0,Jalisco,San Cristóbal de la Barranca,0,Río Alto Santiago
CALJL,"Calerita, Jal.",21.436111,-102.578611,1747,Jalisco,Teocaltiche,0,Río Alto Santiago
CIHJL,"Cihuatlán, Jal.",19.233333,-104.566667,13,Jalisco,Cihuatlán,16,Costa de Jalisco
CORJL,"Corona, Jal.",20.404167,-103.083333,1520,Jalisco,Zapotlán del Rey,0,Bajo Lerma
CULJL,"Cuale, Jal.",20.593333,-105.218333,54,Jalisco,Puerto Vallarta,16,Hucicila
CUNJL,"La Cuña, Jal.",21.133333,-102.85,1700,Jalisco,Yahualica de González Gallo,12,Río Alto Santiago
CXTJL,"Cuixtla, Jal.",21.066667,-103.45,816,Jalisco,San Cristóbal de la Barranca,12,Río Alto Santiago
ELCJL,"El Corcovado, Jal.",19.845833,-104.285278,898,Jalisco,Autlán de Navarro,12,Río Armería
EXPJL,"La Experiencia, Jal.",20.723333,-103.335,1550,Jalisco,Guadalajara,12,Alto Lerma
HIGJL,"Higuera Blanca 2, Jal.",19.653889,-105.184444,200,Jalisco,Tomatlán,,Costa de Jalisco
LDMJL,"Lagos de Moreno, Jal.",21.359722,-101.919722,1871,Jalisco,Lagos de Moreno,12,Río Alto Santiago
LGLJL,"La Gloria, Jal.",22.068056,-103.396389,1465,Jalisco,Colotlán,12,Alto Lerma
PAMJL,"Puente Ameca, Jal.",20.55,-104.05,0,Jalisco,Ameca,0,Río Ameca
PDSJL,"Paso del Sabino, Jal.",21.337222,-102.532778,1699,Jalisco,Teocaltiche,12,Alto Lerma
PINJL,"El Pinito, Jal.",22.6,-103.916667,1858,Jalisco,Huejuquilla el Alto,12,Rio Bajo Santiago
RAMJL,"Río Ameca, Jal.",20.55,-104.05,1230,Jalisco,Ameca,15,Río Ameca
RSLJL,"Los Rosillos, Jal.",20.758333,-103.9875,0,Jalisco,San Juanito de Escobedo,14,Río Ameca
SAUJL,"La Sauceda, Jal.",21.35,-101.85,1940,Jalisco,Lagos de Moreno,12,Río Alto Santiago
SCRJL,"San Cristóbal 2, Jal.",21.038889,-103.429167,0,Jalisco,San Cristóbal de la Barranca,12,Río Alto Santiago
SGRJL,"San Gaspar de los Reyes, Jal.",21.3,-102.5,1740,Jalisco,Jalostotitlán,12,Río Alto Santiago
SRSJL,"Manuel M. Diéguez, Jal.",20.908889,-103.705556,730,Jalisco,Amatitán,12,Río Alto Santiago
YESJL,"La Yesca, Jal.",21.193056,-104.090278,420,Jalisco,Hostotipaquillo,16,Rio Bajo Santiago
ZAPJL,"Zapotlanejo, Jal.",20.404167,-103.0875,98,Jalisco,Juanacatlán,0,Bajo Lerma
ZPTJL,"El Zapote, Jal.",22.05,-103.05,1589,Jalisco,El Plateado de Joaquín Amaro,12,Bajo Lerma
ZULJL,"Zula río, Jal.",20.395278,-102.729444,0,Jalisco,Ocotlán,12,Bajo Lerma
ACLMX,"Puente Atlacomulco, Méx.",19.788889,-99.893056,2496,México,Atlacomulco,0,Alto Lerma
ARBMX,"Las Arboledas, Méx.",19.566667,-99.216667,2280,México,Atizapán de Zaragoza,26,Valle de México
ATEMX,"Atenco, Méx.",19.543611,-98.912222,2248,México,Atenco,26,Valle de México
ATOMX,"Atotonilco 2, Méx.",19.452778,-99.776389,2557,México,Almoloya de Juárez,12,Alto Lerma
ATTMX,"Atotonilco, Méx.",19.443611,-99.773611,2570,México,Almoloya de Juárez,0,Alto Lerma
AURMX,"Canal la Aurora, Méx.",19.638056,-99.250556,0,México,Lázaro Cárdenas,26,Valle de México
CALMX,"Calixtlahuaca, Méx.",19.333333,-99.7,2635,México,Toluca,12,Alto Lerma
CHPMX,"Chapingo, Méx.",19.483333,-98.884722,2250,México,Texcoco,26,Valle de México
ECDMX,"El Conde, Méx",19.465278,-98.869444,0,México,Texcoco,,Valle de México
EMOMX,"El Molinito Río Hondo, Méx.",19.453611,-99.238333,229,México,Naucalpan de Juárez,26,Valle de México
GDLMX,"Sierra de Guadalupe, Méx.",19.635556,-99.252222,2290,México,Cuautitlán Izcalli,26,Valle de México
GRDMX,"La Grande, Méx.",19.578889,-98.917222,2252,México,Tezoyuca,26,Valle de México
IXCMX,"Ixtlahuaca, Méx.",19.5675,-99.769444,2544,México,Ixtlahuaca,12,Alto Lerma
K26MX,"km 0 + 262, Méx.",19.659722,-99.951944,0,México,San Felipe del Progreso,0,Alto Lerma
K27MX,"km 27+250, Méx.",19.633333,-99.05,2250,México,Ecatepec de Morelos,26,Valle de México
LAYMX,"La Y, Méx.",19.404444,-99.593889,2576,México,Otzolotepec,12,Alto Lerma
LLOMX,"La Loma, Méx.",19.288333,-99.556667,0,México,Toluca,,Alto Lerma
MBLMX,"Molino Blanco, Méx.",19.477778,-99.220833,2326,México,Naucalpan de Juárez,26,Valle de México
MLTMX,"Miltepec, Méx",19.311389,-99.647222,0,México,Toluca,,Alto Lerma
NTQMX,"Nuevo túnel de Tequixquiac, Méx",19.611667,-99.151944,0,México,Tultitlán,,Valle de México
OBSMX,"San Martín Obispo, Méx.",19.616667,-99.193611,2253,México,Cuautitlán Izcalli,26,Valle de México
PCGMX,"Puente Colgante, Méx.",19.743056,-99.181944,2254,México,Teoloyucan,26,Valle de México
PMEMX,"Puente Mextepec, Méx.",19.654444,-99.948889,0,México,San Felipe del Progreso,0,Alto Lerma
PPBMX,"Planta Potabilizadora Madín, Méx.",19.465556,-99.2675,0,México,Naucalpan de Juárez,26,Valle de México
PTCMX,"Puente Carretero, Méx",19.283611,-99.521944,2577,México,San Mateo Atenco,12,Alto Lerma
SADMX,"San Andrés, Méx.",19.530556,-98.911111,2268,México,Texcoco,26,Valle de México
SB2MX,"San Bernabe, Méx",19.465556,-99.703889,2571,México,Temoaya,12,Alto Lerma
SBBMX,"José Antonio Alzate, Méx.",19.465833,-99.704722,2571,México,Temoaya,12,Alto Lerma
SLAMX,"San Luis Ameca, Méx.",19.190278,-98.870833,2279,México,Temamatla,26,Valle de México
SMLMX,"Santa María del Llano, Méx.",19.633333,-99.8,2618,México,Ixtlahuaca,12,Alto Lerma
SNLMX,"San Lucas, Méx.",19.644722,-98.858611,2240,México,Acolman,26,Valle de México
TBRMX,"Tres Barrancas, Méx.",19.343056,-99.799167,2682,México,Almoloya de Juárez,12,Alto Lerma
TESMX,"Texcaltitlán, Méx.",18.931389,-99.935833,2383,México,Texcaltitlán,12,Medio Balsas
TJCMX,"El Tejocote, Méx.",19.856944,-99.905278,2449,México,Atlacomulco,26,Valle de México
TMCMX,"Temascalcingo, Méx",19.904444,-100.023056,0,México,Temascalcingo,,Alto Lerma
TROMX,"Trojes, Méx.",19.429167,-99.6125,2577,México,Temoaya,12,Medio Balsas
TTLMX,"Totolica hidrométrica, Méx.",19.4525,-99.283056,2325,México,Naucalpan de Juárez,26,Valle de México
TTQMX,"Tajo de Tequixquiac, Méx",19.904722,-99.123889,2229,México,Tequixquiac,2,Valle de México
VDCMX,"Vaso de Cristo, Méx.",19.510278,-99.211667,2263,México,Tlalnepantla de Baz,26,Valle de México
ADJMC,"Adjuntas, Mich.",17.968611,-102.195556,0,Michoacán de Ocampo,Guadalajara,,Bajo Lerma
ADUMC,"Adjuntas, Mich.",20.231389,-101.99,1630,Michoacán de Ocampo,Numarán,12,Bajo Lerma
ANGMC,"Angamacutiro, Mich. SMN*",20.125556,-101.722778,1949,Michoacán de Ocampo,Angamacutiro,,Medio Lerma
CAMMC,"Camécuaro, Mich.",19.916667,-102.2125,93,Michoacán de Ocampo,Tangancícuaro,0,Bajo Lerma
CBLMC,"Casa Blanca, Mich.",20.324167,-101.461389,1694,Michoacán de Ocampo,José Sixto Verduzco,12,Medio Lerma
CHAMC,"Chaparaco, Mich.",19.973611,-102.265278,159,Michoacán de Ocampo,Zamora,12,Bajo Lerma
CMNMC,"Caimanera, Mich.",18.5,-100.9,234,Michoacán de Ocampo,Huetamo,18,Medio Balsas
CORMC,"Corrales, Mich.",20.207222,-101.861667,1693,Michoacán de Ocampo,Penjamillo,12,Bajo Lerma
EGIMC,"El Gigante, Mich.",19.966667,-100.45,1961,Michoacán de Ocampo,Maravatío,12,Alto Lerma
ESTMC,"La Estanzuela, Mich.",20.116667,-102.370833,1551,Michoacán de Ocampo,Ixtlán,0,Alto Lerma
LCAMC,"La Calera, Mich.",18.429167,-100.997222,0,Michoacán de Ocampo,Zirándaro,0,Medio Balsas
LPDMC,"La Piedad, Mich.",20.354444,-102.004444,1672,Michoacán de Ocampo,La Piedad,12,Bajo Lerma
LPNMC,"Los Panches, Mich.",18.848611,-102.133333,207,Michoacán de Ocampo,La Huacana,18,Bajo Balsas (Tepalcatepec)
LPSMC,"La Pastoría, Mich.",18.8,-102.2,221,Michoacán de Ocampo,La Huacana,18,Bajo Balsas (Tepalcatepec)
LPZMC,"Los Pinzanes, Mich.",18.8,-101.2,199,Michoacán de Ocampo,Huetamo,18,Bajo Balsas (Tepalcatepec)
RCEMC,"Río Celio, Mich.",19.972222,-102.295,1568,Michoacán de Ocampo,Zamora,12,Bajo Lerma
SCRMC,"San Cristóbal, Mich.",20.208333,-102.464722,1561,Michoacán de Ocampo,Vista Hermosa,12,Bajo Lerma
TLAMC,"Río Tlazazalca, Mich.",19.970278,-102.059722,1797,Michoacán de Ocampo,Tlazazalca,12,Bajo Lerma
VJIMC,"Villa Jiménez, Mich.",19.55,-101.45,1980,Michoacán de Ocampo,Huiramba,12,Alto Lerma
YURMC,"Yurécuaro, Mich.",20.339444,-102.242222,1537,Michoacán de Ocampo,Ayotlán,12,Bajo Lerma
ALUMR,"Alpuyeca, Mor.",18.734722,-99.258056,1041,Morelos,Xochitepec,18,Medio Balsas
AMCMR,"Amacuzac, Mor.",18.596111,-99.376944,911,Morelos,Amacuzac,18,Medio Balsas
CRDMR,"Canal Rodeo, Mor.",18.764444,-99.331944,1088,Morelos,Miacatlán,18,Medio Balsas
CUAMR,"Cuautla, Mor.",18.808611,-98.948889,1303,Morelos,Cuautla,18,Medio Balsas
CXXMR,"Canal Xoxocotla, Mor.",18.735,-99.258333,1018,Morelos,Xochitepec,18,Bajo Balsas (Tepalcatepec)
ESTMR,"Las Estacas, Mor.",18.725,-98.1125,1130,Morelos,Tlaltizapán de Zapata,18,Alto Balsas
LCUMR,"La Cuera, Mor.",18.683611,-98.914444,1186,Morelos,Ayala,18,Medio Balsas
PERMR,"Canal Perritos, Mor.",18.784167,-99.315278,1099,Morelos,Miacatlán,18,Medio Balsas
