Clave,Nombre de la estación,Latitud,Longitud,Altitud,Estado,Municipio,R.H.,Cuenca
TEMMR,"Temixco, Mor.",18.856944,-99.223611,1265,Morelos,Jiutepec,18,Medio Balsas
TICMR,"Ticumán, Mor.",18.794167,-99.103889,988,Morelos,Tlaltizapán de Zapata,18,Medio Balsas
TTAMR,"Tetlama, Mor.",18.833333,-99.278333,1208,Morelos,Temixco,0,Medio Balsas
XICMR,"Xicatlacotla, Mor.",18.528889,-99.190278,814,Morelos,Tlaquiltenango,18,Medio Balsas
YAHMR,"Yautepec, Mor.",18.899167,-99.050556,1244,Morelos,Yautepec,18,Medio Balsas
ZCTMR,"Observatorio de Zacatepec, Mor.",18.651389,-99.196667,932,Morelos,Zacatepec,18,Medio Balsas
ACANR,"Acaponeta, Nay.",22.49,-105.354167,52,Nayarit,Acaponeta,11,Presidio San Pedro
CAINR,"El Caimán, Nay.",21.201389,-104.080556,0,Nayarit,La Yesca,12,Rio Bajo Santiago
CAPNR,"Capomal, Nay.",21.831111,-105.1125,13,Nayarit,Santiago Ixcuintla,12,Rio Bajo Santiago
CHPNR,"Chapalagana, Nay.",21.944167,-104.5,320,Nayarit,Del Nayar,12,Rio Bajo Santiago
GAVNR,"Gaviotas, Nay.",20.889722,-105.136667,56,Nayarit,Bahía de Banderas,14,Río Ameca
JMANR,"Jesús María, Nay.",22.250833,-104.516944,960,Nayarit,Del Nayar,12,Rio Bajo Santiago
LESNR,"La Estancia, Nay.",22.558333,-105.341667,90,Nayarit,Acaponeta,12,Presidio San Pedro
MOLNR,"Mololoa, Nay.",21.516111,-104.889722,620,Nayarit,Tepic,12,Rio Bajo Santiago
PAJNR,"Pajaritos, Nay.",22.377778,-105.020833,245,Nayarit,Del Nayar,11,San Pedro - Rosa Morada
ROMNR,"Rosamorada, Nay.",22.119722,-105.211667,30,Nayarit,Rosamorada,12,San Pedro - Rosa Morada
RUINR,"Ruiz, Nay.",21.958333,-105.1425,24,Nayarit,Ruiz,11,San Pedro - Rosa Morada
ADJNL,"Las Adjuntas, N.L.",24.883333,-99.680556,385,Nuevo León,Hualahuises,25,San Fernando
ALDNL,"Los Aldamas, N.L.",26.023611,-99.195833,288,Nuevo León,Doctor Coss,24,Río San Juan
ARNNL,"Arenal, N.L.",25.813889,-98.975,335,Nuevo León,General Bravo,24,Río San Juan
BOCNL,"La Boca, N.L.",25.425833,-100.145833,515,Nuevo León,Santiago,24,Río San Juan
CABNL,"Cabezones, N.L.",24.99,-99.743889,480,Nuevo León,Montemorelos,25,San Fernando
CAMNL,"Camacho, N.L.",24.871944,-99.578889,350,Nuevo León,Linares,25,San Fernando
CDFNL,"Ciénega de Flores, N.L.",25.952222,-100.172222,380,Nuevo León,Ciénega de Flores,24,Río San Juan
CDRNL,"Cadereyta, N.L.",25.590278,-99.975,330,Nuevo León,Cadereyta Jiménez,24,Río San Juan
CPRNL,"José López Portillo, N.L.",24.9375,-99.399722,270,Nuevo León,Linares,25,San Fernando
HERNL,"Los Herrera, N.L.",25.897778,-99.400833,240,Nuevo León,Los Herreras,24,Río San Juan
LERNL,"Las Enramadas, N.L.",25.497222,-99.527222,230,Nuevo León,Los Ramones,24,Río San Juan
MTMNL,"Montemorelos, N.L.",25.174167,-99.833333,375,Nuevo León,Montemorelos,24,Río San Juan
PABNL,"Pablillo, N.L.",24.856944,-99.555556,2100,Nuevo León,Linares,25,San Fernando
PAMNL,"La Pamona, N.L.",24.992778,-99.221667,195,Nuevo León,Linares,24,San Fernando
RDSNL,"Rodríguez, N.L.",27.233333,-100.133333,161,Nuevo León,Anáhuac,24,Río Medio Bravo
TPHNL,"Tepehuaje, N.L.",25.505278,-99.770833,250,Nuevo León,Cadereyta Jiménez,24,Río San Juan
ASTOX,"Astata, Oax.",16.010833,-95.700556,80,Oaxaca,San Pedro Huamelula,0,Costa de Oaxaca
BOQOX,"Boquilla 1, Oax.",16.647222,-95.929167,638,Oaxaca,Santa Ana Tavela,0,Río Tehuantepec
CHIOX,"Chicapa, Oax.",16.583333,-94.816667,40,Oaxaca,Heroica Ciudad de Juchitán de Zaragoza,22,resto de la región
CSPOX,"Cosolapa, Oax.",18.492778,-96.658333,135,Oaxaca,Acatlán de Pérez Figueroa,RH,Río Papaloapan
DPSOX,"Dique Pescaditos, Oax.",18.1525,-96.388889,70,Oaxaca,San Miguel Soyaltepec,28,Río Papaloapan
EMAOX,"El Marqués, Oax.",16.434722,-95.374444,98,Oaxaca,Santa María Jalapa del Marqués,22,resto de la región
IXTOX,"Ixtepec, Oax.",16.583333,-95.1,69,Oaxaca,Ciudad Ixtepec,22,resto de la región
JACOX,"Jacatepec, Oax.",17.866667,-96.2,42,Oaxaca,Santa María Jacatepec,28,Río Papaloapan
NARPB,"Naranjastitla, Pue.",18.360278,-96.781389,0,Puebla,San Sebastián Tlacotepec,,Río Papaloapan
OSTOX,"Ostuta, Oax.",16.5,-94.4,45,Oaxaca,Santo Domingo Zanatepec,22,resto de la región
PA2OX,"Papaloapan 2, Oax.",18.166667,-96.083333,0,Oaxaca,San Juan Bautista Tuxtepec,28,Río Papaloapan
PAPOX,"Papaloapan, Oax.",18.166667,-96.083333,14,Oaxaca,Cosamaloapan de Carpio,28,Río Papaloapan
STDOX,"Santo Domingo, Oax.",18.05,-96.55,95,Oaxaca,San Felipe Jalapa de Díaz,28,Río Papaloapan
TEQOX,"Tequisistlán, Oax.",16.416667,-95.6,170,Oaxaca,Magdalena Tequisistlán,22,Río Tehuantepec
TUXOX,"Tuxtepec, Oax.",18.083333,-96.133333,21,Oaxaca,San Juan Bautista Tuxtepec,28,Río Papaloapan
UCFOX,"Usila CFE, Oax.",17.933056,-96.435278,125,Oaxaca,San Felipe Usila,28,Río Papaloapan
ZANOX,"Zanatepec, Oax.",16.4025,-94.216111,35,Oaxaca,San Pedro Tapanatepec,0,Costa de Chiapas
BAIPB,"Buenos Aires CFE, Pue.",19.961389,-97.503333,0,Puebla,Tlatlauquitepec,27,Norte de Veracruz
STLPB,"Sontalalco CFE, Pue.",19.952778,-97.486389,0,Puebla,Tlatlauquitepec,27,Norte de Veracruz
TYAPB,"Tepeyac, Pue.",18.483611,-96.861389,100,Puebla,San Sebastián Tlacotepec,28,Río Papaloapan
AJTSL,"Las Adjuntas, S.L.P.",21.972222,-98.558333,18,San Luis Potosí,Tamuín,26,Bajo Pánuco
BLMSL,"Ballesmi, S.L.P.",21.748889,-98.955833,44,San Luis Potosí,Ciudad Valles,26,Bajo Pánuco
GANSL,"Gallinas, S.L.P.",21.906944,-99.239444,280,San Luis Potosí,Aquismón,26,Bajo Pánuco
MICSL,"Micos, S.L.P.",22.12,-99.159444,310,San Luis Potosí,Ciudad Valles,26,Bajo Pánuco
PUJSL,"El Pujal, S.L.P.",21.847222,-98.939722,43,San Luis Potosí,Ciudad Valles,26,Bajo Pánuco
RQTSL,"Requetemu, S.L.P.",21.425,-98.888611,82,San Luis Potosí,Axtla de Terrazas,26,Río Alto Pánuco
STRSL,"Santa Rosa, S.L.P.",22.02,-99.055833,96,San Luis Potosí,Ciudad Valles,26,Bajo Pánuco
SVTSL,"San Vicente, S.L.P.",21.692778,-98.617222,32,San Luis Potosí,San Vicente Tancuayalab,26,Bajo Pánuco
TBLSL,"Tierra Blanca, S.L.P.",21.246667,-98.857222,155,San Luis Potosí,Tamazunchale,26,Río Alto Pánuco
TMISL,"Observatorio de Tamuín, S.L.P.",22.003611,-98.773333,22,San Luis Potosí,Tamuín,26,Bajo Pánuco
TMTSL,"Temamatla, S.L.P.",21.241111,-98.758889,125,San Luis Potosí,Tamazunchale,26,Río Alto Pánuco
TZBSL,"Tanzabaca, S.L.P.",21.663889,-99.213333,196,San Luis Potosí,Jalpan de Serra,26,Bajo Pánuco
ACTSI,"Acatitán, Sin.",24.047222,-106.654167,15,Sinaloa,San Ignacio,10,Planicie de Sinaloa
AL2SI,"El Varejonal hidrométrica, Sin.",25.090278,-107.383333,111,Sinaloa,Badiraguato,10,Rio Culiacán
BCBSI,"Bacubirito, Sin.",25.816667,-107.916667,280,Sinaloa,Sinaloa,10,Río Sinaloa
BDRSI,"Badiraguato, Sin.",25.333333,-107.5375,280,Sinaloa,Badiraguato,10,Rio Culiacán
CHXSI,"Observatorio de Choix, Sin.",26.736111,-108.329167,350,Sinaloa,Choix,10,Río Fuerte
GB2SI,"El Sabinal hidrométrica, Sin.",26.083333,-108.316667,150,Sinaloa,Sinaloa,10,Río Sinaloa
GD2SI,"Bacurato hidrométrica de Gustavo Díaz Ordaz, Sin.",25.855278,-107.911944,1470,Sinaloa,Sinaloa,10,Río Sinaloa
GGNSI,"Guaguana, Sin.",26.05,-107.85,350,Sinaloa,Sinaloa,10,Río Sinaloa
GSVSI,"Guasave, Sin.",25.716667,-108.466667,30,Sinaloa,Guasave,10,Río Sinaloa
GTNSI,"Guatenipa, Sin.",25.344444,-107.225,290,Sinaloa,Badiraguato,10,Rio Culiacán
IXPSI,"Ixpalino, Sin.",23.955556,-106.595833,300,Sinaloa,San Ignacio,10,Planicie de Sinaloa
JNASI,"Jaina, Sin.",25.9,-108.013889,200,Sinaloa,Sinaloa,10,Río Sinaloa
LD2SI,"Huites hidrométrica, Sin.",26.904167,-108.35,168,Sinaloa,Choix,10,Río Fuerte
LDCSI,"Luis Donaldo Colosio, Sin.",26.844722,-108.367778,168,Sinaloa,Choix,10,Río Fuerte
QLTSI,"Quelite, Sin.",23.5625,-106.466667,60,Sinaloa,Mazatlán,10,Planicie de Sinaloa
RAVSI,"Estación Rancho Viejo, Sin.",25.124722,-107.755833,60,Sinaloa,Mocorito,,Río Mocorito
RSRSI,"Rosario, Sin.",22.983333,-105.85,32,Sinaloa,Rosario,11,Presidio San Pedro
SCRSI,"Santa Cruz, Sin.",24.484722,-106.952778,109,Sinaloa,Cosalá,10,Río Elotla
SJNSI,"San Juan, Sin.",25.486667,-107.8425,144,Sinaloa,Mocorito,10,Rio Culiacán
SN2SI,"Sanalona hidrométrica, Sin.",24.813889,-107.158333,170,Sinaloa,Culiacán,10,Rio Culiacán
TBRSI,"San Francisco, Chih.",26.9425,-107.973333,400,Chihuahua,Urique,10,Río Fuerte
TORSI,"Las Tortugas, Sin.",23.088333,-105.846944,54,Sinaloa,Rosario,1,Presidio San Pedro
CCRSO,"Cocoraque, Son.",27.416667,-109.625,100,Sonora,Quiriego,9,Yaqui - Matapé
CJNSO,"El Cajón, Son.",29.472222,-110.736389,390,Sonora,San Miguel de Horcasitas,9,Sonora
CZNSO,"Cazanate, Son.",26.603611,-108.7625,60,Sonora,Alamos,9,Río Fuerte
ECBSO,"El Cubil, Son.",29.2,-109.233333,350,Sonora,Sahuaripa,9,Yaqui - Matapé
NYNSO,"Sonoyta, Son.",31.866667,-112.85,350,Sonora,General Plutarco Elías Calles,8,Río Sonoyta
ORGSO,"El Orégano, Son.",29.229722,-110.706111,272,Sonora,Hermosillo,9,Sonora
PDNSO,"Paso Nácori, Son.",29.433333,-109.083333,533,Sonora,Nácori Chico,9,Yaqui - Matapé
PTASO,"Punta de Agua 2, Son.",28.472222,-110.308333,250,Sonora,Guaymas,9,Yaqui - Matapé
PTQSO,"Pitiquito, Son.",30.697778,-112.116667,300,Sonora,Caborca,9,Río Concepción
SBNSO,"San Bernardo, Son.",27.411944,-108.876667,162,Sonora,Alamos,9,Río Mayo
SRSSO,"Santa Rosa 2, Son.",30.394722,-111.445278,537,Sonora,Trincheras,9,Río Concepción
TSOSO,"Tesocoma, Son.",27.658333,-109.2125,320,Sonora,Quiriego,9,Río Mayo
BDCTB,"Boca del Cerro, Tab.",17.433333,-91.483333,100,Tabasco,Tenosique,30,Grijalva - Usumacinta
EMUTB,"Villahermosa Muelle, Tab.",17.98,-92.916667,10,Tabasco,Centro,30,Bajo Grijalva
GABTB,"Gaviotas 2, Tab.",17.966667,-92.916667,-2,Tabasco,Centro,0,Bajo Grijalva
GONTB,"González, Tab.",17.975,-93,1,Tabasco,Centro,30,Bajo Grijalva
MACTB,"Macuspana, Tab.",17.766667,-92.6,60,Tabasco,Macuspana,30,Grijalva - Usumacinta
OXOTB,"Oxolotán, Tab.",17.380556,-92.75,100,Tabasco,Tacotalpa,30,Bajo Grijalva
PNVTB,"Pueblo Nuevo, Tab.",17.854167,-92.879167,60,Tabasco,Centro,30,Bajo Grijalva
PUYTB,"Puyacatengo, Tab.",17.566667,-92.9375,72,Tabasco,Teapa,30,Bajo Grijalva
SAMTB,"Samaria, Tab.",17.996944,-93.275556,72,Tabasco,Cunduacán,30,Bajo Grijalva
SPTTB,"San Pedro, Tab.",17.791667,-91.158333,21,Tabasco,Balancán,30,Grijalva - Usumacinta
TAPTB,"Tapijulapa, Tab.",17.456944,-92.778611,60,Tabasco,Tacotalpa,30,Bajo Grijalva
TEATB,"Teapa, Tab.",17.566667,-92.966667,72,Tabasco,Teapa,30,Bajo Grijalva
AHLTP,"Ahualulco, Tamps.",22.986944,-99.145556,82,Tamaulipas,Gómez Farías,26,Río Soto la Marina
BALTP,"Bombas Altamira, Tamps.",22.386111,-97.926944,2,Tamaulipas,Altamira,26,Bajo Pánuco
BRRTP,"El Barretal, Tamps.",24.1025,-99.215,226,Tamaulipas,Hidalgo,25,Río Soto la Marina
CORTP,"Corona, Tamps.",23.887222,-98.936667,150,Tamaulipas,Güémez,25,Río Soto la Marina
ENNTP,"La Encantada, Tamps.",23.384444,-99.078611,375,Tamaulipas,Llera,26,Bajo Pánuco
LSRTP,"La Servilleta, Tamps.",22.852778,-99.120556,210,Tamaulipas,El Mante,26,Bajo Pánuco
MAGTP,"Magueyes, Tamps.",24.567778,-99.551944,420,Tamaulipas,Mainero,25,Río Soto la Marina
MGSTP,"Magiscatzín Dos, Tamps.",22.795833,-98.705556,40,Tamaulipas,González,26,Bajo Pánuco
PADTP,"Padilla, Tamps.",24.043889,-98.903611,154,Tamaulipas,Padilla,25,Río Soto la Marina
PDMTP,"Paso de Molina, Tamps.",23.726667,-98.745833,122,Tamaulipas,Casas,25,Río Soto la Marina
PVLTP,"Puerto de Valles, Tamps.",24.184444,-99.597778,555,Tamaulipas,Hidalgo,25,Río Soto la Marina
RFRTP,"Río Frío, Tamps.",22.843056,-99.026111,60,Tamaulipas,Xicoténcatl,26,Bajo Pánuco
SBNTP,"Sabinas, Tamps.",23.031389,-99.093056,100,Tamaulipas,Gómez Farías,26,Bajo Pánuco
SGBTP,"San Gabriel, Tamps.",23.085556,-98.7875,140,Tamaulipas,Xicoténcatl,26,Bajo Pánuco
TMOTP,"El Tomaseño, Tamps.",24.251389,-99.436111,413,Tamaulipas,Hidalgo,25,Río Soto la Marina
TMSTP,"Tamesí, Tamps.",22.413611,-98.421944,12,Tamaulipas,González,26,Bajo Pánuco
ARCVC,"Ángel Rosario Cabada, Ver.",18.583333,-95.4375,19,Veracruz de Ignacio de la Llave,Ángel Rosario Cabada,28,Río Papaloapan
CRDVC,"Cardel, Ver.",19.364722,-96.374444,28,Veracruz de Ignacio de la Llave,La Antigua,28,Actopan - La Antigua
CTTVC,"Cuatotolapan, Ver.",18.144444,-95.295833,14,Veracruz de Ignacio de la Llave,Hueyapan de Ocampo,28,Río Papaloapan
ESPVC,"El Espinal, Ver.",20.2575,-97.399167,100,Veracruz de Ignacio de la Llave,Espinal,,Norte de Veracruz
GARVC,"Garro, Ver.",18.270556,-95.556944,20,Veracruz de Ignacio de la Llave,Isla,28,Río Papaloapan
HGOVC,"El Higo, Ver.",21.773611,-98.459167,50,Veracruz de Ignacio de la Llave,El Higo,27,Bajo Pánuco
HLSVC,"Los Hules, Ver.",21.194444,-98.2875,75,Veracruz de Ignacio de la Llave,Chalma,26,Bajo Pánuco
MDTVC,"Martínez de la Torre, Ver.",20.0675,-97.048333,50,Veracruz de Ignacio de la Llave,Martínez de la Torre,27,Norte de Veracruz
OLVVC,"El Olivo, Ver.",21.832222,-98.503889,25,Veracruz de Ignacio de la Llave,Pánuco,26,Bajo Pánuco
PDTVC,"Paso del Toro, Ver.",19.041667,-96.140833,8,Veracruz de Ignacio de la Llave,Medellín de Bravo,27,Actopan - La Antigua
PNCVC,"Pánuco, Ver.",22.06,-98.176667,10,Veracruz de Ignacio de la Llave,Pánuco,27,Bajo Pánuco
PRCVC,"Poza Rica, Ver.",20.540833,-97.478333,50,Veracruz de Ignacio de la Llave,Poza Rica de Hidalgo,27,Norte de Veracruz
PSNVC,"Platón Sánchez, Ver.",21.297778,-98.356667,80,Veracruz de Ignacio de la Llave,Tantoyuca,26,Bajo Pánuco
SJEVC,"San Juan Evangelista, Ver.",17.883333,-95.133333,29,Veracruz de Ignacio de la Llave,San Juan Evangelista,28,Río Papaloapan
LCEVC,"La Ceibilla, Ver.",18.229722,-95.445278,36,Veracruz de Ignacio de la Llave,Isla,28,Río Papaloapan
MINVC,"Minatitlán, Ver.",17.983333,-94.533333,60,Veracruz de Ignacio de la Llave,Minatitlán,29,Coatzacoalcos
TLCVC,"Tlacotalpan, Ver.",18.6,-95.65,5,Veracruz de Ignacio de la Llave,Tlacotalpan,28,Río Papaloapan
TMOVC,"Tierra Morada, Ver.",17.571944,-94.163333,10,Veracruz de Ignacio de la Llave,Las Choapas,29,Coatzacoalcos
TMPVC,"Tempoal, Ver.",21.499722,-98.409444,38,Veracruz de Ignacio de la Llave,Tempoal,26,Bajo Pánuco
TRRVC,"Terrerillos, Ver.",21.039722,-98.153056,106,Veracruz de Ignacio de la Llave,Chicontepec,27,Bajo Pánuco
VAZVC,"Villa Azueta, Ver.",18.075,-95.7,14,Veracruz de Ignacio de la Llave,José Azueta,28,Río Papaloapan
ELPZC,"El Platanito, Zac.",22.611389,-104.050833,1030,Zacatecas,Valparaíso,12,Rio Bajo Santiago
LFLZC,"La Florida, Zac.",22.686944,-103.603056,1840,Zacatecas,Valparaíso,12,Rio Bajo Santiago
SFOZC,"San Francisco, Zac.",24.322222,-102.884444,1690,Zacatecas,General Francisco R. Murguía,36,Río Aguanaval
B24215,"San Ambrosio, Chih.",27.579167,-105.366667,0,Chihuahua,San Francisco de Conchos,24,Río Conchos
B005ALR,ABELARDO L. RODRIGUEZ,32.446944,-116.905833,120,Baja California,Tijuana,9,
B006ABR,ABELARDO RODRIGUEZ,21.916667,-102.426944,0,Aguascalientes,Jesús María,12,
B01002,LA PUERTA,32.543889,-116.678333,480,Baja California,Tecate,,
B01034,EL ALAMAR,32.528333,-116.900556,80,Baja California,Tijuana,1,
B010AGZ,ABRAHAM GONZALEZ,28.516667,-107.633333,2220,Chihuahua,Guerrero,9,
B015ACH,ACHIMEC,22.325833,-103.225833,1850,Jalisco,Huejúcar,12,
B016ABN,ING. AURELIO BENASSINI,24.121667,-106.695,35,Sinaloa,San Ignacio,10,
B020ALM,ADOLFO LOPEZ MATEOS,25.090278,-107.383333,111,Sinaloa,Badiraguato,10,
B025ARC,ADOLFO RUIZ CORTINEZ,27.220278,-109.104167,148,Sonora,Álamos,9,
B03009,HUERTA VIEJA,26.24,-112.026389,0,Baja California Sur,Comondú,3,
B030AGO,AGOSTITLAN,19.55,-100.942222,0,Michoacán de Ocampo,Tzitzio,18,
B035AOB,ALVARO OBREGON,27.481389,-109.938056,116,Sonora,Cajeme,9,
B041AMI,LA AMISTAD,29.444167,-101.06,350,Coahuila de Zaragoza,Acuña,,
B042BRJ,"Barraje de Ibarra, Mich.",20.236111,-102.616111,0,Michoacán de Ocampo,Briseñas,12,
B043ANG,LA ANGOSTURA,19.9125,-104.056944,0,Jalisco,El Limón,30,
B045BBD,PRESA BASILIO VADILLO,19.9125,-104.056944,0,Jalisco,El Limón,16,
B047CAB,CABORCA,30,-111.1,0,Sonora,Opodepe,36,
B055CLL,PRESA CALLES,22.142222,-102.415556,2020,Aguascalientes,San José de Gracia,12,
B06003,SAN BARTOLO,23.716667,-109.883333,395,Baja California Sur,La Paz,6,
B06004,SAN ANTONIO,23.8,-110.05,375,Baja California Sur,La Paz,6,
B06008,EL CAJONCITO,24.159722,-110.161111,210,Baja California Sur,La Paz,6,
B060CHH,PRESA CHIHUAHUA,28.569722,-106.166389,1900,Chihuahua,Chihuahua,24,
B062CTA,CINCUENTA ANIVERSARIO,22.188611,-102.466944,2050,Aguascalientes,San José de Gracia,12,
B065COI,PRESA COINTZIO,19.625,-101.281111,2096,Michoacán de Ocampo,Morelia,12,
B068COM,EL COMAQUITO,30.933333,-110.816667,960,Sonora,Imuris,8,
B070CON,CONSTITUCION 1917,20.418333,-100.0725,1295,Querétaro,San Juan del Río,26,
B075CUA,PRESA CUAUHTEMOC,30.878333,-111.516667,590,Sonora,Tubutama,8,
B080CRT,PRESA CUARENTA,21.5,-101.7,0,Jalisco,Lagos de Moreno,12,
B085DAM,PRESA DANXHO,19.9,-99.6,1249,México,Jilotepec,26,
B086DGZ,PRESA DE GONZALO,20.3,-102.4,0,Michoacán de Ocampo,Tanhuato,18,
B09002,NAVOJOA,27.104167,-109.438889,54,Sonora,Navojoa,9,
B09011,LA JUNTA,28.758333,-107.983333,2053,Chihuahua,Temósachic,9,
B09017,EL OREGANO,29.233333,-110.704167,272,Sonora,Hermosillo,9,
B09022,HORNOS,27.741667,-109.9,50,Sonora,Cajeme,9,
B09027,HERMOSILLO,29.066667,-110.916667,200,Sonora,Hermosillo,9,
B09032,CHICULI,27.75,-109.9,51,Sonora,Cajeme,9,
B09039,TESIA KM. 1 + 457,27.163889,-109.366667,50,Sonora,Navojoa,9,
B09068,TEZOCOMA,27.683333,-109.233333,320,Sonora,Quiriego,9,
B09082,EL CUBIL,29.216667,-109.233333,350,Sonora,Sahuaripa,9,
B09083,LA GUADALUPE,28.95,-108.708333,850,Sonora,Sahuaripa,9,
B09089,COCORAQUE,27.415,-109.628333,100,Sonora,Quiriego,9,
B09090,EL CAJON,29.472222,-110.736389,390,Sonora,San Miguel de Horcasitas,9,
B090CAZ,EL CAZADERO,23.693056,-103.093611,1920,Zacatecas,Río Grande,36,
B095CTN,PRESA CENTENARIO,20.589444,-100.406667,1820,Querétaro,Querétaro,26,
B10027,EL BLEDAL,24.804167,-107.145833,0,Sinaloa,Culiacán,10,
B10031,GUAMUCHIL,25.469444,-108.091667,60,Sinaloa,Salvador Alvarado,10,
B10036,JAINA,25.9,-108.013889,200,Sinaloa,Sinaloa,10,
B10037,HUITES,26.883333,-108.366667,168,Sinaloa,Choix,10,
B10038,SAN BLAS,26.104167,-108.75,100,Sinaloa,El Fuerte,10,
B10040,SANTA CRUZ,24.484722,-106.952778,0,Sinaloa,Cosalá,10,
B10053,ALAMOS,26.393056,-108.741667,389,Sonora,Álamos,10,
B10063,BATOPILAS,27.022222,-107.7375,565,Chihuahua,Batopilas de Manuel Gómez Morín,10,
B10064,CHINIPAS,27.416667,-108.541667,490,Chihuahua,Chínipas,10,
B10065,IXPALINO,23.955556,-106.595833,300,Sinaloa,San Ignacio,10,
B10070,ACATITAN,24.047222,-106.654167,15,Sinaloa,San Ignacio,10,
B10077,PALO DULCE,27.016667,-108.416667,400,Sinaloa,Choix,10,
B10079,BADIRAGUATO,25.333333,-107.5375,280,Sinaloa,Badiraguato,10,
B10086,PERICOS,25.093056,-107.694444,600,Sinaloa,Mocorito,10,
B10087,TAMAZULA,24.933333,-106.975,1580,Durango,Tamazula,10,
B10088,GUATENIPA,25.344444,-107.225,290,Sinaloa,Badiraguato,10,
B10094,SAN IGNACIO,26.870833,-107.879167,355,Chihuahua,Batopilas de Manuel Gómez Morín,10,
B10098,CAZANATE,26.604167,-108.7625,137,Sonora,Álamos,10,
B100CHI,PRESA EL CHIQUE,22,-102.889722,1620,Zacatecas,Tabasco,12,
