Clave,Nombre de la estación,Latitud,Longitud,Altitud,Estado,Municipio,R.H.,Cuenca
B10100,URIQUE 2,27.302778,-107.838889,599,Chihuahua,Urique,10,
B10102,GUERACHIC,26.813056,-107.072778,2430,Chihuahua,Guachochi,10,
B10104,SIQUIRICHIC,27.283333,-107.220833,2100,Chihuahua,Guachochi,10,
B10110,TOAHAYANA,26.170833,-107.704167,1400,Chihuahua,Guadalupe y Calvo,10,
B10111,PIAXTLA,23.933333,-106.425,1110,Puebla,Tehuitzingo,10,
B10113,LA HUERTA,25.369444,-106.7,1600,Durango,Topia,10,
B10120,GUASAVE PUENTE CARRETERA,25.576667,-108.456667,30,Sinaloa,Guasave,10,
B10136,LA GUAGUANA,26.05,-107.85,350,Sinaloa,Sinaloa,10,
B10137,TECUSIAPA,25.855556,-107.376389,0,Sinaloa,Badiraguato,10,
B10143,COFRADIA,26.3,-108.3,400,Sinaloa,El Fuerte,10,
B10145,BACUBIRITO,25.816667,-107.916667,280,Sinaloa,Sinaloa,10,
B102EST,EL ESTRIBON,21.2,-102.9,0,Jalisco,Yahualica de González Gallo,12,
B104ECU,EL CUCHILLO,25.718056,-99.256111,210,Nuevo León,China,24,
B105MOL,PRESA EL MOLINO,20.1,-99.7,2740,México,Jilotepec,26,
B11008,SAN FELIPE,24,-104.598889,0,Durango,Durango,11,
B11012,SAN PEDRO,21.966667,-105.15,0,Nayarit,Rosamorada,11,
B11014,ACAPONETA,22.483333,-105.341667,52,Nayarit,Acaponeta,11,
B11027,EL SALTITO,23.976667,-104.301667,2538,Durango,Pueblo Nuevo,11,
B11029,CANATLAN,24.513889,-104.783333,1950,Durango,Canatlán,11,
B11030,EL BEJUCO,22.0125,-105.15,13,Nayarit,Rosamorada,11,
B11035,LA BALLONA,22.533333,-105.45,10,Nayarit,Acaponeta,11,
B11039,SAN PEDRO,21.9875,-105.141667,15,Nayarit,Rosamorada,11,
B11040,VICENTE GUERRERO,23.746667,-103.970278,1913,Durango,Vicente Guerrero,11,
B11046,ROSAMORADA,22.133333,-105.2,44,Nayarit,Rosamorada,11,
B11058,SIQUEROS,23.008333,-106.25,6,Sinaloa,Mazatlán,11,
B11074,LA ESTANCIA,22.591667,-105.341667,90,Nayarit,Huajicori,11,
B11075,PAJARITOS,22.377778,-105.020833,245,Nayarit,Del Nayar,11,
B11082,CUCHARAS,22.35,-105.183333,0,Nayarit,Acaponeta,12,
B110NIA,PRESA EL NIAGARA,21.778889,-102.441389,1828,Aguascalientes,Aguascalientes,12,
B115PAT,EL PALOTE,21.166667,-101.666667,1856,Guanajuato,León,12,
B12007,SALAMANCA,20.383333,-101.166667,1721,Guanajuato,Salamanca,12,
B12014,PASARELA VILLA JIMENEZ,19.916667,-101.745833,1971,Michoacán de Ocampo,Jiménez,12,
B12022,REFORMA NUMERO 1,20.191667,-100.883333,1761,Guanajuato,Santiago Maravatío,12,
B12023,REFORMA NUMERO 2,20.195833,-100.883333,1764,San Luis Potosí,Villa de Guadalupe,12,
B12034,MARAVATIO,20.198333,-100.904167,2024,Michoacán de Ocampo,Maravatío,12,
B12067,EMENGUARO,20.170833,-100.875,1765,Guanajuato,Salvatierra,12,
B12093,ZINZIMEO,19.870833,-100.976389,0,Michoacán de Ocampo,Tzitzio,12,
B12095,YURECUARO,20.341667,-102.270833,1537,Michoacán de Ocampo,Yurécuaro,12,
B120PRR,PRESA EL PARRAL,26.9,-105.7,1776,Chihuahua,Hidalgo del Parral,24,
B12104,ACAMBARO,20.05,-100.733333,1850,Guanajuato,Acámbaro,12,
B12128,CORONA,20.404167,-103.083333,1521,Jalisco,Chapala,12,
B12209,EL TAMBOR,19.994444,-100.2375,0,Michoacán de Ocampo,Contepec,12,
B12210,VERTEDOR POTRERILLOS,22.234722,-102.435278,0,Aguascalientes,Rincón de Romos,12,
B12219,COINTZIO,19.641667,-101.258333,2096,Michoacán de Ocampo,Morelia,12,
B12221,ATAPANEO,19.725,-101.176389,0,Michoacán de Ocampo,Morelia,12,
B12233,CORRALES,20.195833,-101.804167,1693,Michoacán de Ocampo,Penjamillo,12,
B12238,PERICOS,20.525,-101.108333,1722,Guanajuato,Salamanca,12,
B12277,SAN BARTOLO,19.815278,-101.011111,1858,Michoacán de Ocampo,Álvaro Obregón,12,
B12278,ATOYAC,20.016667,-103.483333,1373,Jalisco,Atoyac,12,
B12280,TUNEL NUMERO 2,22.234722,-102.442778,2094,Jalisco,Jalostotitlán,12,
B12281,KM. 1 +400 (PRESA JOCOQUE),22.133056,-102.345,1841,Aguascalientes,Pabellón de Arteaga,12,
B12283,ZACAPENDO,19.815278,-101.004167,1858,Michoacán de Ocampo,Indaparapeo,12,
B12288,ZAPOTLANEJO,20.404167,-103.0875,1521,Jalisco,Chapala,12,
B12310,LA ESTANZUELA,20.116667,-102.370833,1551,Michoacán de Ocampo,Ixtlán,12,
B12312,COINTZIO,19.6375,-101.256944,1884,Michoacán de Ocampo,Morelia,12,
B12314,QUERENDARO,19.811667,-100.889444,1862,Michoacán de Ocampo,Queréndaro,12,
B12328,GUARACHA,19.958333,-102.579167,0,Michoacán de Ocampo,Jiquilpan,12,
B12338,SAN ANTONIO GUARACHA,19.945833,-102.558333,0,Michoacán de Ocampo,Villamar,12,
B12341,SALIDA TUNEL,19.633333,-101.259167,1956,Michoacán de Ocampo,Morelia,12,
B12344,PLATANAL,19.941667,-102.258333,1586,Michoacán de Ocampo,Tangancícuaro,12,
B12349,SOLIS,20.05,-100.666667,1884,Guanajuato,Acámbaro,12,
B12350,LA BEGOÑA 2,20.845833,-100.829167,1836,Guanajuato,San Miguel de Allende,12,
B12352,SALAMANCA 2,20.566667,-101.2,1723,Guanajuato,Salamanca,12,
B12358,AJOJUCAR,21.541667,-102.440278,1751,Jalisco,Teocaltiche,12,
B12359,EL SALTO,20.526389,-103.168611,0,Jalisco,Mexticacán,12,
B12365,EL SALTO,19.6375,-101.259722,1955,Michoacán de Ocampo,Morelia,12,
B12370,SAN GASPAR,21.284722,-102.497222,1740,Jalisco,Jalostotitlán,12,
B12374,LA Y,19.406111,-99.589444,2566,México,Otzolotepec,12,
B12376,SALVATIERRA,20.216667,-100.904167,1740,Guanajuato,Salvatierra,12,
B12377,OTZOLOTEPEC,19.4,-99.576389,2568,México,Otzolotepec,12,
B12378,PRESA CALLES,22.138333,-102.413889,2020,Aguascalientes,San José de Gracia,12,
B12379,JACONA,19.983333,-102.304167,0,Michoacán de Ocampo,Zamora,12,
B12382,PASO DEL SABINO,21.316667,-102.538889,1699,Jalisco,Teocaltiche,12,
B12390,CAMECUARO,19.916667,-102.2125,93,Michoacán de Ocampo,Tangancícuaro,12,
B12391,LAS ADJUNTAS,20.679167,-101.854167,1741,Guanajuato,Manuel Doblado,12,
B12392,PUENTE MEXTEPEC,19.65,-99.941667,2560,México,San Felipe del Progreso,12,
B12394,SANTA JULIA,20.395833,-101.025,1723,Guanajuato,Jaral del Progreso,12,
B12395,UREPETIRO,19.975,-102.1375,1807,Michoacán de Ocampo,Tlazazalca,12,
B12397,CAMECUARO,19.916667,-102.216667,0,Michoacán de Ocampo,Tangancícuaro,12,
B12402,KM. 0 +262,19.659722,-99.951944,0,México,San Felipe del Progreso,12,
B12408,EL AGUILA,19.979167,-102.258333,0,Michoacán de Ocampo,Zamora,12,
B12409,CHAPARACO,19.970833,-102.266667,1632,Michoacán de Ocampo,Zamora,12,
B12412,JARIPO,19.958333,-102.6,0,Michoacán de Ocampo,Villamar,12,
B12418,LOS CASTILLOS,21.175,-101.679167,1874,Guanajuato,León,12,
B12422,CUARENTA 2,21.488889,-101.752778,1998,Jalisco,Lagos de Moreno,12,
B12423,PUENTE ATLACOMULCO,19.788889,-99.893056,2496,México,Atlacomulco,12,
B12424,PUERTA DEL MONTE,20.264444,-101.033889,1742,Guanajuato,Jaral del Progreso,12,
B12428,BOLAÑOS,21.825,-103.783333,916,Jalisco,Bolaños,12,
B12438,LA YESCA,21.193056,-104.090278,420,Jalisco,Tequila,12,
B12439,ORANDINO 2,19.966667,-102.329167,0,Michoacán de Ocampo,Jacona,12,
B12441,LA BOQUILLA,21.058333,-103.397222,0,Jalisco,San Cristóbal de la Barranca,12,
B12454,LAGOS,21.3625,-101.913889,1942,Jalisco,Lagos de Moreno,12,
B12466,JERECUARO,20.141667,-100.522222,1931,Guanajuato,Jerécuaro,12,
B12469,CUIXTLA,21.051389,-103.441667,816,Jalisco,San Cristóbal de la Barranca,12,
B12470,HUAYNAMOTA,21.843056,-104.711111,960,Nayarit,Del Nayar,12,
B12471,SAN CRISTOBAL,21.048611,-103.443056,1561,Michoacán de Ocampo,Vista Hermosa,12,
B12476,KM. 0 +340,21.481944,-101.741667,0,Jalisco,Lagos de Moreno,12,
B12477,JARAL,20.341667,-101.058333,1726,Guanajuato,Cortázar,12,
B12484,EL PLATANITO,22.568056,-104.063056,0,Zacatecas,Valparaíso,12,
B12485,EL ZAPOTE,22.065556,-103.398611,1458,Jalisco,Totatiche,12,
B12486,CAPITIRO,20.2875,-101.020833,1734,Guanajuato,Jaral del Progreso,12,
B12487,LA FLORIDA,22.686389,-103.603611,1870,Zacatecas,Valparaíso,12,
B12488,LA GLORIA,22.068056,-103.396389,1465,Zacatecas,Valparaíso,12,
B12489,TEOCALTICHE,21.441667,-102.58,0,Jalisco,Teocaltiche,12,
B12493,CASTILLOS,21.191667,-101.666667,1874,Guanajuato,León,12,
B12494,PLANTA POTABILIZADORA,19.676389,-101.1875,0,Michoacán de Ocampo,Morelia,12,
B12496,CAPOMAL,21.825,-105.118056,13,Nayarit,Santiago Ixcuintla,12,
B12504,LA CUÑA,21.004167,-102.833056,1700,Jalisco,Yahualica de González Gallo,12,
B12511,ORANDINO,19.966667,-102.325,1647,Michoacán de Ocampo,Jacona,12,
B12512,SILAO,20.958333,-101.441667,1782,Guanajuato,Silao de la Victoria,12,
B12514,EL CAIMAN,21.201389,-104.080556,0,Nayarit,La Yesca,12,
B12516,MOLOLOA,21.502778,-104.879167,620,Nayarit,Tepic,12,
B12521,SANTA ROSA 2,20.922222,-103.726389,740,Jalisco,Amatitán,12,
B12532,SAN CRISTOBAL 2,21.038889,-103.429167,816,Jalisco,San Cristóbal de la Barranca,12,
B12533,UREPETIRO 2,19.95,-102.154167,0,Michoacán de Ocampo,Tangancícuaro,12,
B12534,ATOTONILCO 2,19.452778,-99.776389,0,México,Almoloya de Juárez,12,
B12535,CINCO SEÑORES,20.958333,-100.916667,1808,Guanajuato,San Miguel de Allende,12,
B12539,SAN BERNABE,19.472778,-99.72,2571,México,Temoaya,12,
B12541,LA RED,20.719444,-102.798611,1758,Jalisco,Acatic,12,
B12543,CALIXTLAHUACA,19.338889,-99.6875,2635,México,Toluca,12,
B12545,EL NIÁGARA 3,21.779167,-102.375,1810,Aguascalientes,Aguascalientes,12,
B12556,CERRO BLANCO,21.415,-104.572778,1000,Nayarit,Santa María del Oro,12,
B12557,CUQUIO,20.973611,-103.033333,1799,Jalisco,Cuquío,12,
B12558,EL BATAN,20.504167,-100.416667,1881,Querétaro,Huimilpan,12,
B12560,XOCONOLE,19.801944,-101.008333,0,Michoacán de Ocampo,Álvaro Obregón,12,
B12568,EL TEJOCOTE,19.856111,-99.910278,2431,México,Atlacomulco,12,
B12570,LA CODORNIZ,21.988889,-102.683333,1783,Aguascalientes,Calvillo,12,
B12572,LA EXPERIENCIA,20.730556,-103.331944,1550,Jalisco,Guadalajara,12,
B12573,LA EXPERIENCIA,20.729167,-103.329167,1580,Jalisco,Guadalajara,12,
B12574,LOS VELAZQUEZ,19.419444,-99.866667,2559,México,Villa Victoria,12,
B12578,PUENTE LOS VELASQUEZ,19.424167,-99.868056,2557,México,Villa Victoria,12,
B12579,EL PINITO,22.608889,-103.941944,1858,Jalisco,Huejuquilla el Alto,12,
B12581,SAN BARTOLO DEL LLANO,19.6,-99.709722,2547,México,Jiquipilco,12,
B12585,CALERITA,21.475,-102.593056,0,Jalisco,Teocaltiche,12,
B12588,EL PLAN,19.819444,-101.011111,1823,Michoacán de Ocampo,Álvaro Obregón,12,
B12589,HUASCATO,20.483333,-102.254167,1619,Jalisco,Jesús María,12,
B12592,SANTA MARIA DEL LLANO,19.633333,-99.722222,2527,México,Ixtlahuaca,12,
B12602,BOCA DEL TESORERO,22.825278,-102.957778,2166,Zacatecas,Jerez,12,
B12605,TEMASCALES 2,20.0625,-100.151389,2409,Querétaro,Amealco de Bonfil,12,
B12609,UREPETIRO,19.95,-102.154167,0,Michoacán de Ocampo,Tangancícuaro,12,
B12611,HACIENDA DE SANCHEZ,20.220833,-100.9,1768,Guanajuato,Salvatierra,12,
B12615,PALOMAS (SALIDAS PRESA PALOMAS),22.345,-102.806944,2089,Zacatecas,Villanueva,12,
B12619,KM. 0 +050,21.991667,-102.681944,1790,Aguascalientes,Calvillo,12,
B12627,PASARELA SOLIS,20.05,-100.666667,1888,Guanajuato,Acámbaro,12,
B12628,LA BOQUILLA,21.058333,-103.397222,0,Jalisco,San Cristóbal de la Barranca,12,
B12655,ATOTONILCO I,19.443611,-99.773611,2570,México,Almoloya de Juárez,12,
B12656,EL NIAGARA,21.7875,-102.375,1828,Aguascalientes,Aguascalientes,12,
B12664,EL GIGANTE,19.966667,-100.45,1961,Michoacán de Ocampo,Maravatío,12,
B12669,MEDIA LUNA,21.793056,-102.806944,1585,Aguascalientes,Calvillo,12,
B12674,LA TRINIDAD,20.666667,-101.3125,1732,Guanajuato,Irapuato,12,
B12681,LOS SABINOS,21.941111,-104.553889,1964,Nayarit,Del Nayar,12,
B12686,JESUS MARIA,22.250833,-104.516944,960,Nayarit,Del Nayar,12,
B12710,YURÉCUARO 2,20.333333,-102.252222,1534,Michoacán de Ocampo,Yurécuaro,12,
B12711,EL MEZQUITE,20.34,-102.246389,0,Jalisco,Ayotlán,12,
B12712,EL ZAPOTE,20.336111,-102.248889,0,Michoacán de Ocampo,Yurécuaro,12,
B12713,ANGAMACUTIRO 2,20.1375,-101.708333,0,Michoacán de Ocampo,Angamacutiro,12,
B12715,PUENTE DOLORES,21.166944,-100.899722,1837,Guanajuato,Dolores Hidalgo Cuna de la Independencia Nacional,12,
B12717,EL CHAPIN,20.871389,-101.235556,1860,Guanajuato,Guanajuato,12,
B12718,AMECHE,20.558333,-100.5875,1786,Guanajuato,Apaseo el Grande,12,
B12719,TRES GUERRAS,20.520833,-100.772222,0,Guanajuato,Celaya,12,
B12720,SAN NICOLÁS 3,20.202222,-100.889444,1758,Guanajuato,Salvatierra,12,
B12728,TEPALCATES,20.740278,-101.370833,1770,Guanajuato,Irapuato,12,
B12729,TROJES,19.428333,-99.611944,2577,México,Temoaya,12,
B12730,ATEQUIZA,20.404167,-103.0875,1528,Jalisco,Chapala,12,
B12733,CHAPALAGANA,21.945,-104.508056,320,Nayarit,Del Nayar,12,
B12741,LA LOMA,19.288333,-99.556667,2570,México,Lerma,12,
B12749,ATEQUIZA 2,20.398333,-103.094444,1521,Jalisco,Chapala,12,
B12750,UREPETIRO,19.95,-102.154167,0,Michoacán de Ocampo,Tangancícuaro,12,
B12751,TLACOPA NUMERO 1,19.3175,-99.633333,2600,México,Toluca,12,
B12752,TLACOPA NUMERO 2,19.3175,-99.633333,2600,México,Toluca,12,
B12753,TLACOPA NUMERO 3,19.3175,-93.633333,2600,México,Toluca,12,
B12755,ANGAMACUTIRO 2,20.133333,-101.704167,0,Michoacán de Ocampo,Angamacutiro,12,
B12756,ANGAMACUTIRO 2,20.133333,-101.704167,0,Michoacán de Ocampo,Angamacutiro,12,
B12759,EL CUBO,20.280278,-100.899444,1740,Guanajuato,Salvatierra,12,
B12764,ATEMAJAC,20.723056,-102.34,2350,Jalisco,Guadalajara,12,
B12765,SAN ANDRES,20.715,-103.281667,0,Jalisco,Guadalajara,12,
B12767,LA SAUCEDA,21.351389,-101.851111,1940,Jalisco,Lagos de Moreno,12,
B12768,RANCHO DE ENMEDIO,22.562222,-103.588889,0,Zacatecas,Monte Escobedo,12,
B12769,AMADO NERVO,21.730556,-105.036667,0,Nayarit,Santiago Ixcuintla,12,
B12771,VICENTE GUERRERO,22.315833,-103.439722,1925,Zacatecas,Monte Escobedo,12,
B12773,KM. 0 +412 (PRESA MEDIA LUNA),21.804444,-102.785556,0,Aguascalientes,Calvillo,12,
B12774,AHUETITA,21.398611,-103.647778,1711,Jalisco,Tequila,12,
B12778,TENZOMPA,22.376111,-103.924444,1700,Jalisco,Huejuquilla el Alto,12,
B12781,PRESA MOCHA,21.45,-101.683333,0,Jalisco,Lagos de Moreno,12,
B12789,PRESA SALAZAR SALIDAS,19.305,-99.390556,2989,México,Ocoyoacac,12,
B12791,BOCAS,22.416667,-103.725833,1743,Jalisco,Mezquitic,12,
B12792,ARELLANOS,21.766944,-102.968611,1495,Zacatecas,Huanusco,12,
B12908,ARANDAS,20.7125,-101.370833,1740,Guanajuato,Irapuato,12,
B12926,IXTLAHUACA,19.5675,-99.769444,2544,México,Ixtlahuaca,12,
B12928,TRES BARRANCAS,19.333333,-99.8,0,México,Almoloya de Juárez,12,
B12929,EL BARRIAL,21.05,-101.983333,1736,Jalisco,Unión de San Antonio,12,
B12930,EL BARRIAL,21.05,-101.833333,2043,Guanajuato,San Francisco del Rincón,12,
B12932,ZINZIMEO,19.825556,-101.008333,1858,Michoacán de Ocampo,Álvaro Obregón,12,
B12934,KM. 0 +100 (PRESA 50 ANIVERSARIO),22.188611,-102.466944,2050,Aguascalientes,San José de Gracia,12,
B12937,ZULA,20.399722,-102.716667,0,Jalisco,Ocotlán,12,
B12938,MALTARAÑA,20.3,-102.666667,0,Jalisco,Jamay,12,
B12939,EL PURGATORIO,20.8,-103.25,0,Jalisco,Ixtlahuacán del Río,12,
B12941,CUIXTLA,21.616667,-103.438889,1816,Zacatecas,Tepechitlán,12,
B12943,KM. 0+710 (EXTRACCIONES),19.608333,-104.525,490,Jalisco,Casimiro Castillo,12,
B13001,PASO DE AROCHA,21.283333,-105.075,20,Nayarit,Compostela,13,
B13004,EL CUALE,20.596389,-105.219722,0,Jalisco,Puerto Vallarta,13,
B130REJ,PRESA EL REJON,28.610556,-106.109722,1480,Chihuahua,Chihuahua,24,
B135ROD,LAGUNA EL RODEO,18.8,-99.4,1200,Morelos,Miacatlán,18,
B14005,PALO VERDE,20.766389,-103.95,0,Jalisco,Etzatlán,14,
B14007,LAS GAVIOTAS 2,20.908333,-105.125,50,Nayarit,Bahía de Banderas,14,
B14008,LA DESEMBOCADA,20.733333,-105.158333,250,Jalisco,Puerto Vallarta,14,
B14009,LA VEGA,20.583333,-103.866667,0,Jalisco,Mixtlán,14,
B14010,PUENTE AMECA,20.55,-104.05,0,Jalisco,Ameca,14,
B14011,PUENTE FF. CC. 2,20.591667,-103.858333,500,Jalisco,La Huerta,14,
B14013,CORRINCHIS,20.475,-104.775,0,Jalisco,Atemajac de Brizuela,14,
B14014,EL COLOMO,20.9,-105.116667,50,Nayarit,Bahía de Banderas,14,
B14015,LA VEGA,20.591667,-103.85,0,Jalisco,Tala,14,
B14016,LA VEGA,20.583333,-103.866667,1521,Jalisco,Cocula,14,
B14017,EL SALITRE,20.533333,-103.866667,1606,Jalisco,Atotonilco el Alto,14,
B14018,SAN MARTIN HIDALGO,20.441667,-103.941667,1373,Jalisco,Zacoalco de Torres,14,
B14020,SAN JUANITO,20.8,-104.008333,0,Jalisco,San Juanito de Escobedo,14,
B14025,LA VEGA 2,20.591667,-103.85,1480,Jalisco,Teuchitlán,14,
B14026,LA CALERA,22.5,-103.35,1825,Zacatecas,Monte Escobedo,14,
B14027,LAS GAVIOTAS,19.616667,-104.45,450,Jalisco,Casimiro Castillo,14,
B14028,LAS GAVIOTAS,19.233333,-104.566667,13,Jalisco,Cihuatlán,14,
B14029,CORRINCHIS 2,20.475,-104.775,2126,Jalisco,Concepción de Buenos Aires,14,
B14030,KM. 0 +490,20.5,-104.75,0,Jalisco,Mascota,14,
B14031,EL RODEO,20.251667,-104.5875,1320,Jalisco,Ayutla,14,
B140TIN,EL TINTERO,29.5625,-107.397222,1725,Chihuahua,Buenaventura,34,
B141TUL,PRESA EL TULE,20.733333,-102.4,2033,Jalisco,Arandas,12,
B144ELZ,EMILIO LOPEZ ZAMORA,31.104167,-116.168333,70,Baja California,Ensenada,2,
B145END,PRESA ENDO,20.163889,-99.36,2048,Hidalgo,Tepetitlán,26,
B146ERA,ESTUDIANTE RAMIRO CABALLERO DORANTES,22.622778,-98.688333,50,Tamaulipas,González,26,
B147EPG,EMILIO PORTES GIL,22.941944,-98.788611,12,Tamaulipas,Xicoténcatl,26,
B15001,CIHUATLAN,19.241667,-104.566667,10,Jalisco,Cihuatlán,15,
B15002,EL CHIFLON,19.627778,-104.555278,490,Jalisco,Casimiro Castillo,15,
B15005,CUIXMALA,19.391667,-104.966667,380,Colima,Manzanillo,15,
B15008,CIHUATLAN,19.233333,-104.566667,10,Jalisco,Cihuatlán,15,
B15009,LA ZOPILOTA,19.6,-104.491667,405,Jalisco,Casimiro Castillo,15,
B15010,TECOMATES,19.558333,-104.5,405,Jalisco,Casimiro Castillo,15,
B15011,CIHUATLAN,19.25,-104.566667,10,Jalisco,Cihuatlán,15,
B15012,EL CARMESI,19.608333,-104.525,125,Colima,Manzanillo,15,
B15014,HIGUERA BLANCA 2,19.660833,-105.1625,30,Colima,Manzanillo,15,
B15017,MANUEL AVILA CAMACHO,19.311389,-104.259167,320,Colima,Manzanillo,15,
B15020,KM. 5 +596,20.016389,-105.2,0,Jalisco,Tomatlán,15,
B150EBU,EUSTAQUIO BUELNA,25.466667,-108.083333,0,Sinaloa,Salvador Alvarado,10,
B155FIM,FRANCISCO I. MADERO,28.165278,-105.625,1220,Chihuahua,Rosales,24,
B16004,COLIMAN,18.951389,-103.945,24,Colima,Tecomán,16,
B16013,QUITO I,19.197222,-104.335278,412,Colima,Manzanillo,16,
B16014,QUITO 2,19.525,-103.416667,1708,Michoacán de Ocampo,Tangancícuaro,16,
B16017,LAS CONCHAS,18.858333,-103.641667,1694,Michoacán de Ocampo,José Sixto Verduzco,16,
B16018,TACOTAN,20.033333,-104.316667,660,Colima,Comala,16,
B16020,EL NOGAL,19.891667,-103.8,1828,Jalisco,Tapalpa,16,
B16021,SAN GREGORIO,19.833333,-103.35,360,Colima,Tecomán,16,
B16022,CALLEJONES,18.8,-103.625,24,Colima,Tecomán,16,
B16024,EL CORCOVADO,19.841667,-104.291667,1693,Michoacán de Ocampo,Penjamillo,16,
B16026,EL GRULLO,19.85,-104.316667,800,Colima,Manzanillo,16,
B16027,EL GRULLO,19.85,-104.283333,1831,Michoacán de Ocampo,Copándaro,16,
B16029,TACOTÁN 2,20.025,-104.325,450,Colima,Comala,16,
B16030,TACOTAN D. A.,20.033333,-104.316667,1523,Michoacán de Ocampo,Briseñas,16,
B16031,CANOAS,19.525,-103.883333,760,Jalisco,Tolimán,16,
B16032,COLIMAN,18.941667,-103.941667,30,Colima,Tecomán,16,
B16033,EL ROSARIO,19.666667,-103.991667,2415,Michoacán de Ocampo,Senguio,16,
B16034,PEÑITAS,19.316667,-103.816667,450,Colima,Villa de Álvarez,16,
B16035,CALLEJONES,18.8,-103.625,480,Colima,Cuauhtémoc,16,
B16036,LAS PEÑITAS 2,19.325,-103.825,450,Colima,Comala,16,
