Clave,Nombre de la estación,Latitud,Longitud,Altitud,Estado,Municipio,R.H.,Cuenca
B16038,MADRID,19.126944,-103.884722,200,Colima,Coquimatlán,16,
B16040,LAS PIEDRAS,19.908333,-104.075,1961,Michoacán de Ocampo,Maravatío,16,
B16050,PASO DEL RIO,18.958333,-103.95,1950,Michoacán de Ocampo,Huaniqueo,16,
B16052,JALA,19.921111,-100.862222,1830,Michoacán de Ocampo,Zinapécuaro,16,
B16055,EL GUAYABO,19.016389,-103.383056,1820,Jalisco,Pihuamo,16,
B16057,CALLEJONES,18.833333,-103.619167,24,Michoacán de Ocampo,Coahuayana,16,
B16061,EL CORCOVADO,19.850833,-104.283056,2078,Michoacán de Ocampo,Maravatío,16,
B165FVL,FRANCISCO VILLA,24.001667,-103.960278,1961,Durango,Poanas,11,
B170FZA,FRANCISCO ZARCO,25.273611,-103.776667,1200,Durango,Lerdo,36,
B175GVI,GUADALUPE VICTORIA,22.746389,-102.506389,2258,Zacatecas,Guadalupe,11,
B176GPE,DE GUADALUPE,19.633333,-99.25,2290,México,Cuautitlán Izcalli,26,
B18005,SAN JACINTO,19.154167,-98.241667,0,Tlaxcala,Cuautlancingo,18,
B18089,EL RODEO 2,18.775,-99.333333,1195,Morelos,Miacatlán,18,
B180GUA,PRESA GUARACHA,19.9,-102.7,0,Michoacán de Ocampo,Jiquilpan,12,
B18129,LOS GRANJENOS,19.93,-102.879167,1805,Jalisco,Quitupan,18,
B18135,PANOTLA,19.308333,-98.2625,2400,Tlaxcala,Chiautempan,18,
B18140,XICOTZINGO,19.166667,-98.25,0,Tlaxcala,Xicohtzinco,18,
B18148,ECHEVERRIA,18.970833,-98.283333,2075,Puebla,San Andrés Cholula,18,
B18153,BALCON DEL DIABLO,18.908333,-98.095833,2060,Puebla,Puebla,18,
B18174,SAN JOSE,18.808333,-99.95,1301,Morelos,Cuautla,18,
B18175,OACALCO,18.904167,-99.029167,1363,Morelos,Xochitepec,18,
B18176,EL ZAPOTE,18.8125,-98.95,1302,Morelos,Cuautla,18,
B18177,EL ALMEAL,18.8125,-98.95,1302,Morelos,Cuautla,18,
B18192,AGUA DULCE,18.808333,-98.933333,1303,Morelos,Cuautla,18,
B18193,YAUTEPEC,18.895833,-99.05,1360,Morelos,Yautepec,18,
B18197,ITZAMATITLAN,18.904167,-99.020833,1365,Morelos,Yautepec,18,
B18199,OAXTEPEC,18.9,-98.966667,1360,Morelos,Yautepec,18,
B181GBA,GUILLERMO BLAKE AGUILAR,26.083333,-108.316667,150,Sinaloa,Sinaloa,10,
B18200,COCOYOC,18.9,-98.966667,1360,Morelos,Yautepec,18,
B18204,TAZA GRANDE,18.8375,-98.954167,1300,Morelos,Cuautla,18,
B18219,PERRITOS NUMERO 2,18.779167,-99.329167,1200,Morelos,Miacatlán,18,
B18223,TICUMAN,18.791667,-99.104167,1130,Morelos,Tlaltizapán de Zapata,18,
B18225,CUAUTLA,18.808333,-99.95,1302,Morelos,Cuautla,18,
B18231,TIQUICHEO,18.901389,-100.713889,0,Michoacán de Ocampo,Tiquicheo de Nicolás Romero,18,
B18232,AMACUZAC,18.6,-99.370833,900,Morelos,Amacuzac,18,
B18237,PORTEZUELO,18.958333,-98.279167,0,Puebla,Ocoyucan,18,
B18264,ZACATEPEC,18.65,-99.195833,910,Morelos,Zacatepec,18,
B18269,ALPUYECA,18.733333,-99.258333,1050,Morelos,Xochitepec,18,
B18270,ALPUYECA,18.733333,-99.258333,1050,Morelos,Xochitepec,18,
B18271,TEMIXCO,18.854167,-99.220833,1350,Morelos,Temixco,18,
B18272,TEMIXCO,18.85,-99.225,1348,Morelos,Temixco,18,
B18291,A-10 TEXCALTITLAN,18.929167,-99.941667,1347,México,Almoloya de Alquisiras,18,
B18293,A-4 ALPANOCAN,18.875,-98.716667,0,Morelos,Tetela del Volcán,18,
B18294,A-8 TOTOLMAJAC,18.933333,-99.683333,2070,México,Villa Guerrero,18,
B18295,A-9 EL MOLINO,18.916667,-99.820833,2090,México,Coatepec Harinas,18,
B182GDO,GUSTAVO DIAZ ORDAZ,25.855278,-107.911944,1470,Sinaloa,Sinaloa,10,
B18311,EL GALLO,18.6875,-100.680556,0,Guerrero,Cutzamala de Pinzón,18,
B18316,LA CUERA,18.683333,-98.916667,1300,Morelos,Ayala,18,
B18322,TLAXCALA,19.320833,-98.241667,2250,Tlaxcala,Tlaxcala,18,
B18323,TETLAMA,18.833333,-99.279167,1250,Morelos,Temixco,18,
B18324,ATLANGA KM. 0 +220,19.558333,-98.195833,2480,Tlaxcala,Atlangatepec,18,
B18325,ATLANGA KM. 0 +060,19.55,-98.2,2480,Tlaxcala,Atlangatepec,18,
B18329,PINZAN MORADO,18.160556,-100.8875,0,Guerrero,Coyuca de Catalán,18,
B18349,HUAMANTLA,19.316667,-97.854167,2400,Tlaxcala,Huamantla,18,
B18354,HUAJUAPAN DE LEON,18.683333,-98.916667,0,Oaxaca,Heroica Ciudad de Huajuapan de León,18,
B18358,LA CUERA,18.683333,-98.916667,1300,Morelos,Ayala,18,
B18372,COATEPEQUITO,18.741667,-99.566667,1550,México,Zumpahuacán,18,
B18375,LA CALERA,18.429167,-100.997222,0,Guerrero,Zirándaro,18,
B18380,LA LAGUNA,17.383333,-98.029167,2050,Hidalgo,Acaxochitlán,27,
B18395,COYOL,18.21,-100.740278,0,Ciudad de México,Gustavo A. Madero,18,
B18406,LAS ESTACAS,18.725,-99.1125,1130,Puebla,La Magdalena Tlatlauquitepec,18,
B18420,CORONDIRO,18.9875,-102.12,0,Michoacán de Ocampo,Múgica,18,
B18421,CORONDIRO,18.9875,-102.116667,0,Michoacán de Ocampo,Múgica,18,
B18425,PARACUARO NUMERO 2,19.148611,-102.219444,0,Michoacán de Ocampo,Parácuaro,18,
B18426,PARACUARO NUMERO 3,19.147222,-102.226389,0,Michoacán de Ocampo,Parácuaro,18,
B18427,PARACUARO NUMERO 4,19.151667,-102.225,0,Michoacán de Ocampo,Parácuaro,18,
B18428,PARACUARO NUMERO 5,19.151389,-102.225,0,Michoacán de Ocampo,Parácuaro,18,
B18429,PARACUARO NUMERO 6,19.151667,-102.225,0,Michoacán de Ocampo,Parácuaro,18,
B18434,EL FRAILE,18.179167,-98.391667,0,Puebla,Axutla,18,
B18436,ATENANGO DEL RIO,18.1125,-99.108333,0,Guerrero,Atenango del Río,18,
B18437,XICATLACOTLA,18.520833,-99.191667,1000,Morelos,Tlaquiltenango,18,
B18439,SAN JUAN TETELCINGO,17.916667,-99.520833,0,Guerrero,Mártir de Cuilapan,18,
B18440,PAPALUTLA,18.016667,-98.9,0,Guerrero,Copalillo,18,
B18453,EL MARQUEZ,19.069444,-102.073611,98,Oaxaca,Santa María Jalapa del Marqués,18,
B18454,ZICUIRAN,18.936111,-101.927778,288,Michoacán de Ocampo,La Huacana,18,
B18455,TAMACUARO,19.138889,-101.997222,0,Michoacán de Ocampo,Gabriel Zamora,18,
B18460,RIO CHIQUITO,19.573611,-100.4625,0,Michoacán de Ocampo,Tuxpan,26,
B18471,KM. 4+200,19.525,-100.479167,0,Michoacán de Ocampo,Tuxpan,26,
B18487,LOS PINZANES,18.545833,-101.118056,0,Michoacán de Ocampo,Huetamo,18,
B18494,LOS PANCHES,18.886111,-102.226667,0,Michoacán de Ocampo,Aguililla,18,
B18495,LA PASTORIA,18.927778,-102.056944,0,Michoacán de Ocampo,La Huacana,18,
B18496,EL CARRIZO,19.036111,-102.986111,0,Michoacán de Ocampo,Tepalcatepec,18,
B18502,EL ZOPILOTE,19.206667,-102.2,0,Michoacán de Ocampo,Parácuaro,18,
B18509,SANTA ANA,19.205,-102.583333,0,Michoacán de Ocampo,Buenavista,18,
B18511,ZIMANCA,19.141667,-102.561111,0,Michoacán de Ocampo,Buenavista,18,
B18513,LAS BURRAS,19.156667,-102.206944,0,Michoacán de Ocampo,Parácuaro,18,
B18521,PRESA VALLE DE BRAVO,19.207778,-100.180833,0,México,Valle de Bravo,18,
B18525,GUARANDICHO,19.134722,-102.455556,0,Michoacán de Ocampo,Buenavista,18,
B18527,PUNTA DE AGUA,19.098611,-102.666667,0,Michoacán de Ocampo,Buenavista,18,
B18528,PUNTA DE AGUA,19.100833,-102.663889,0,Michoacán de Ocampo,Buenavista,18,
B18532,CHORROS DEL VARAL,19.505556,-102.581944,0,Michoacán de Ocampo,Peribán,18,
B18534,LOS OLIVOS,19.216389,-102.883056,0,Jalisco,Jilotlán de los Dolores,18,
B18540,TEMASCALTEPEC,19.037778,-100.065833,1700,México,Temascaltepec,18,
B18554,EL MIRADOR,18.806111,-99.766667,1720,México,Coatepec Harinas,18,
B18556,MEYUCA,18.864722,-99.781667,1850,México,Coatepec Harinas,18,
B18557,EL TUNEL,18.9375,-99.236111,1558,Morelos,Cuernavaca,18,
B18558,ABASOLO,32.833333,-116.453889,1550,Morelos,Cuernavaca,18,
B18581,HUITZUCO,18.302222,-99.332778,975,Guerrero,Huitzuco de los Figueroa,18,
B18584,ANDRES FIGUEROA,18.073333,-100.511389,0,Guerrero,Ajuchitlán del Progreso,18,
B18591,PIEDRA CHINA,18.886667,-100.760833,0,Michoacán de Ocampo,Tiquicheo de Nicolás Romero,26,
B18592,EL MANGO,18.886667,-100.721944,0,Michoacán de Ocampo,Tiquicheo de Nicolás Romero,26,
B185HUA,PRESA HUAPANGO,20.066667,-99.7,2623,México,Aculco,26,
B19002,COYUCA DE BENITEZ,17.004167,-100.095833,0,Guerrero,Coyuca de Benítez,19,
B19003,COYUQUILLA,17.375,-101.058333,65,Guerrero,Petatlán,19,
B19006,SAN LUIS,17.270833,-100.891667,0,Guerrero,Petatlán,19,
B19008,KM. 21 +000,16.941667,-99.793056,0,Guerrero,Acapulco de Juárez,19,
B19009,PETATLAN,17.536111,-101.283333,0,Guerrero,Petatlán,19,
B19013,SAN JERONIMO,17.141667,-100.466667,20,Guerrero,Benito Juárez,19,
B19014,SAN JERONIMITO,17.558333,-101.341667,20,Guerrero,Petatlán,19,
B19016,LA UNION,17.991667,-101.820833,60,Guerrero,La Unión de Isidoro Montes de Oca,19,
B190IAL,IGNACIO ALLENDE,20.833333,-100.816667,1820,Guanajuato,San Miguel de Allende,12,
B191IRR,IGNACIO L. ALATORRE,28.433056,-110.392778,245,Sonora,Guaymas,9,
B20005,OAXACA,17.048611,-96.729167,1519,Oaxaca,San Antonio de la Cal,20,
B20016,QUETZALA,16.658333,-98.506944,50,Oaxaca,San Pedro Taviche,20,
B20021,IXTAYUTLA,16.558333,-97.566667,510,Oaxaca,Santiago Ixtayutla,20,
B20022,SAN CRISTOBAL,17.279167,-99.941667,900,Guerrero,Chilpancingo de los Bravo,20,
B20023,ZIMATLAN,16.870833,-96.752778,1501,Oaxaca,Zimatlán de Álvarez,20,
B20024,EL TOMATAL 2 Y 3,16.494167,-98.1125,80,Guerrero,Cuajinicuilapa,20,
B20026,TLAPACOYAN,16.730556,-96.833333,1465,Oaxaca,Santa Cruz Mixtepec,20,
B20027,OAXACA,17.027778,-96.709722,1515,Oaxaca,San Agustín de las Juntas,20,
B20032,LA VENTA,17.104167,-99.558333,70,Oaxaca,Santo Domingo Ingenio,20,
B20049,PRESA REVOLUCION MEXICANA,16.8,-99.2,0,Guerrero,Tecoanapa,20,
B205JAR,PRESA JARIPO,19.9,-102.6,0,Michoacán de Ocampo,Villamar,12,
B208JLP,PRESA JOSE LOPEZ PORTILLO,24.571389,-106.807778,1470,Sinaloa,Cosalá,10,
B21004,ASTATA,16.009167,-95.753889,80,Oaxaca,San Pedro Huamelula,21,
B21005,COZOALTEPEC,15.789722,-96.726389,100,Oaxaca,Santa María Tonameca,21,
B21007,SAN ISIDRO,15.739167,-96.544722,30,Oaxaca,Santa María Tonameca,21,
B210JAA,JOSE ANTONIO ALZATE,19.465556,-99.703889,2571,México,Temoaya,12,
B212JRG,JAVIER ROJO GOMEZ,20.733333,-99.333333,0,Hidalgo,Zimapán,26,
B215JOD,JOSEFA ORTIZ DE DOMINGUEZ,26.4125,-108.716667,0,Sinaloa,El Fuerte,10,
B217JLA,JULIAN ADAME,22.120833,-102.859167,1703,Zacatecas,Villanueva,12,
B22008,BOQUILLA NUMERO 1,16.647222,-95.929167,620,Oaxaca,Santa Ana Tavela,22,
B22015,TEQUISISTLAN,16.413889,-95.597222,170,Oaxaca,Magdalena Tequisistlán,22,
B22016,CHICAPA,16.570833,-94.808333,35,Oaxaca,Santo Domingo Ingenio,22,
B22017,IXTEPEC,16.554167,-95.091667,0,Oaxaca,Ciudad Ixtepec,22,
B22018,OSTUTA,16.5,-94.4375,35,Oaxaca,Santo Domingo Zanatepec,22,
B22026,ZANATEPEC,16.483333,-94.366667,35,Oaxaca,San Pedro Tapanatepec,22,
B22028,NILTEPEC,16.558333,-94.608333,46,Oaxaca,San Miguel Chimalapa,22,
B22030,LAS CUEVAS 2,16.425,-95.3375,69,Oaxaca,Santa María Mixtequilla,22,
B22032,KM. 2 +400,16.370833,-95.270833,46,Oaxaca,Santa María Mixtequilla,22,
B22037,RIO HONDO,16.585278,-95.481389,164,Oaxaca,Santa María Jalapa del Marqués,22,
B225BOQ,LA BOQUILLA,27.539444,-105.391667,1268,Chihuahua,San Francisco de Conchos,24,
B23003,CAHUACAN,14.716667,-92.270833,50,Chiapas,Tapachula,23,
B23005,TALISMAN I,14.9625,-92.15,148,Chiapas,Tuxtla Chico,23,
B23007,SUCHIATE 2,14.683333,-92.133333,80,Chiapas,Suchiate,23,
B23008,HUIXTLA,15.133333,-92.466667,40,Chiapas,Huixtla,23,
B23009,PIJIJIAPAN,15.7,-93.216667,38,Chiapas,Pijijiapan,23,
B23011,TONALA,16.070833,-93.75,55,Chiapas,Tonalá,23,
B23012,NOVILLERO,15.4875,-92.95,150,Chiapas,Mapastepec,23,
B23013,JESUS,15.866667,-93.483333,120,Chiapas,Tonalá,23,
B23015,CACALUTA,15.35,-92.716667,80,Chiapas,Acacoyagua,23,
B23016,CINTALAPA,15.308333,-92.733333,108,Chiapas,Cintalapa,23,
B23017,COAPA,15.666667,-93.166667,100,Chiapas,Pijijiapan,23,
B23018,MARGARITAS,16.320833,-91.979167,1512,Chiapas,Pijijiapan,23,
B23019,DESPOBLADO,15.216667,-92.566667,115,Chiapas,Villa Comaltitlán,23,
B23020,HUEHUETAN,15,-92.416667,65,Chiapas,Huehuetán,23,
B23022,SAN NICOLAS,15.45,-92.895833,150,Chiapas,Mapastepec,23,
B23023,TALISMAN 2,14.883333,-92.141667,350,Chiapas,Tuxtla Chico,23,
B23034,TALISMAN 3,14.958889,-92.168056,350,Chiapas,Huehuetán,23,
B23036,TRES PICOS,15.876111,-93.470833,55,Chiapas,Tonalá,23,
B23047,ARRIAGA,16.241111,-93.8975,64,Chiapas,Arriaga,23,
B230CAL,LA CALERA,21.7,-99.1,0,San Luis Potosí,Aquismón,18,
B233CDZ,LA CODORNIZ,21.995556,-102.674722,1783,Aguascalientes,Calvillo,12,
B235ESP,PRESA LA ESPERANZA,20.058889,-98.336111,2210,Hidalgo,Cuautepec de Hinojosa,26,
B24026,SABINAS COAHUILA,27.841667,-101.120833,340,Coahuila de Zaragoza,Sabinas,24,
B24038,RODRIGUEZ,27.233333,-100.133333,210,Nuevo León,Anáhuac,24,
B24077,COLINA,27.5775,-105.371667,1214,Chihuahua,San Francisco de Conchos,24,
B24087,CIENEGA DE FLORES,25.954167,-100.173611,415,Nuevo León,Ciénega de Flores,24,
B24088,EL CUCHILLO,25.719444,-99.258333,210,Nuevo León,China,24,
B240VEG,LA VEGA,20.6,-103.8,1260,Jalisco,Tala,14,
B24150,PROGRESO,27.425,-100.983333,360,Coahuila de Zaragoza,Saltillo,24,
B24192,MONTEMORELOS,25.179167,-99.833333,375,Nuevo León,Montemorelos,24,
B24196,LOS HERRERAS,25.9125,-99.351389,240,Nuevo León,Los Herreras,24,
B24198,MONTERREY,25.670833,-100.366667,500,Nuevo León,Monterrey,24,
B24213,TECUAN,27.579167,-105.366667,0,Chihuahua,San Francisco de Conchos,24,
B24215,SAN AMBROSIO,27.579167,-105.366667,0,Chihuahua,San Francisco de Conchos,24,
B24216,FILTRACIONES PRESA LA BOQUILLA,27.55,-105.4,1323,Chihuahua,San Francisco de Conchos,24,
B24225,JIMENEZ,27.141667,-104.918056,114,Tamaulipas,Jiménez,24,
B24226,LAS BURRAS,28.545833,-105.422222,1093,Chihuahua,Julimes,24,
B24285,RIO BRAVO EN PIEDRAS NEGRAS COAHUILA Y EAGLE PASS TEXAS,28.666667,-100.516667,0,Coahuila de Zaragoza,Piedras Negras,,
B24291,ICAMOLE,25.916667,-100.733333,640,Nuevo León,García,24,
B24299,ZAPATA,29,-101.9,0,Coahuila de Zaragoza,Zaragoza,,
B24301,TEPEHUAJE,25.495833,-99.766667,250,Nuevo León,Cadereyta Jiménez,24,
B24323,RIO BRAVO CERCA DE BROWNSVILLE TEXAS Y MATAMOROS TAMAULIPAS,25.833333,-97.522778,12,Tamaulipas,Matamoros,,
B24327,CADEREYTA,25.590278,-99.975,330,Nuevo León,Cadereyta Jiménez,24,
B24330,RAICES,25.25,-100.026389,1800,Nuevo León,Montemorelos,24,
B24333,SABINAS HIDALGO,26.491667,-100.116667,280,Nuevo León,Sabinas Hidalgo,24,
B24339,EL GRANERO,28.958333,-105.293056,1055,Chihuahua,Aldama,24,
B24346,PARRAL,26.916667,-105.730556,1776,Chihuahua,Hidalgo del Parral,24,
B24351,LOS ALDAMAS,26.023611,-99.195833,90,Nuevo León,Doctor Coss,24,
B24377,CANDELA,26.843889,-100.647778,0,Coahuila de Zaragoza,Candela,24,
B24385,CALLES (CONGREGACION),25.22,-99.94,440,Nuevo León,Montemorelos,24,
B24387,LOS LERMAS,25.68,-100.188333,445,Nuevo León,Guadalupe,24,
B24399,CANADA,25.801667,-100.271667,470,Nuevo León,General Escobedo,24,
B24504,SIERRA MORENA,26.536667,-100.533333,500,Nuevo León,Bustamante,24,
B24506,LAS BRISAS,25.395833,-99.545556,325,Nuevo León,General Terán,24,
B24509,LA BOCA,24.843889,-98.158333,460,Nuevo León,Santiago,24,
B245LCH,LAGO DE CHAPALA,20.3,-103.2,1523,Jalisco,Chapala,12,
B25009,SAN FERNANDO,24.843889,-98.158333,0,Tamaulipas,Padilla,25,
B25010,PABLILLO,24.856944,-99.555556,210,Nuevo León,Linares,25,
B25012,EL BARRETAL,24.1025,-99.215,226,Tamaulipas,Hidalgo,25,
B25015,PADILLA,24.0125,-98.772222,154,Tamaulipas,Padilla,25,
B25025,PILON,24.033333,-98.729167,0,Tamaulipas,Padilla,25,
B25027,CAMACHO,24.877778,-99.575,350,Nuevo León,Linares,25,
B25030,CABEZONES,24.990278,-99.741667,390,Nuevo León,Montemorelos,25,
B25033,LA SONADORA,23.961111,-98.6625,198,Tamaulipas,Padilla,25,
B25034,PUERTO DE VALLES,24.155556,-99.595833,555,Tamaulipas,Hidalgo,25,
B25040,MAGUEYES,24.569444,-99.558333,420,Tamaulipas,Mainero,25,
B25042,CERRO PRIETO,24.943056,-99.383333,270,Nuevo León,Linares,25,
B25043,EL TOMASEÑO,24.251389,-99.436111,0,Tamaulipas,Hidalgo,25,
B25044,PURISIMA DE CONCHOS,24.923611,-99.256944,210,Nuevo León,Linares,25,
B25064,EL NOGAL,24.5625,-99.554167,420,Tamaulipas,Mainero,25,
B25069,MIRADORES,24.966667,-99.780556,1530,Veracruz de Ignacio de la Llave,Emiliano Zapata,25,
B25089,VEGA NUMERO 3,23.949444,-98.469444,70,Tamaulipas,Abasolo,25,
B25090,CRUZ,24.103056,-99.213056,226,Tamaulipas,Hidalgo,25,
B25093,LA PAMONA,24.992222,-99.206667,195,Nuevo León,Linares,25,
B25098,MARIANO MATAMOROS,23.989167,-98.485,60,Tamaulipas,Abasolo,25,
B25099,LA CARRERA,24.693889,-99.6675,350,Nuevo León,Linares,25,
B25102,BUENAVISTA,24.958611,-99.329722,235,Nuevo León,Linares,25,
B25103,EL POPOTE,24.900833,-99.4975,153,Nuevo León,Linares,25,
B25104,LAS ADJUNTAS,24.883333,-99.678333,400,Nuevo León,Hualahuises,25,
B25107,SAN JUAN VAQUERIA,25.115278,-99.036111,160,Tamaulipas,Burgos,25,
B25108,LA PRESA,22.238611,-99.543333,415,San Luis Potosí,Ciudad del Maíz,25,
B25110,EL SOMBRERITO,23.255,-97.99,90,Tamaulipas,Aldama,25,
B25111,REAL VIEJO,23.255,-97.99,90,Tamaulipas,Aldama,25,
B25112,SUBIDA ALTA,23.911111,-99.113056,300,Tamaulipas,Güémez,25,
B25114,SOTO LA MARINA,23.7675,-98.210833,38,Tamaulipas,Soto la Marina,25,
B25116,ZAPATA,23.571389,-99.541944,0,Tamaulipas,Jaumave,25,
B25117,EL CARMEN,24.066667,-99.254167,226,Tamaulipas,Hidalgo,25,
B25118,LA PEÑITA,23.699444,-99.193056,360,Tamaulipas,Victoria,25,
B25120,EL POPOTE 2,24.898611,-99.475,280,Nuevo León,Linares,25,
B255LAM,LAGUNA DE AMELA,18.9,-103.866667,20,Colima,Tecomán,16,
B26020,TAXHIE,20.225,-99.9,2220,México,Aculco,26,
B26022,PASO DE TABLAS,20.55,-99.833333,1860,Querétaro,El Marqués,26,
B26023,AHUALULCO,22.95,-99.118056,0,San Luis Potosí,Ahualulco,26,
B26032,MOLINO BLANCO,19.4775,-99.220833,2326,México,Naucalpan de Juárez,26,
B26039,KM. 6 + 250  ( ANTES KM. 6 + 500 ),19.476667,-99.091389,0,México,Nezahualcóyotl,26,
B26054,SAN JUAN IXHUATEPEC,19.520833,-99.118611,2240,México,Tlalnepantla de Baz,26,
B26057,TOTOLICA,19.465278,-99.244444,2325,México,Naucalpan de Juárez,26,
B260LFR,LAGUNA DEL FRESNO,19.839167,-100.413333,2078,Michoacán de Ocampo,Maravatío,12,
B26124,JASSO,19.9875,-99.323611,0,Tamaulipas,Aldama,26,
B26137,IXMIQUILPAN A,20.4625,-99.226389,1700,Hidalgo,Ixmiquilpan,26,
B26142,XICOTENCATL,22.968056,-98.968056,100,Tamaulipas,Xicoténcatl,26,
B26151,TEQUISQUIAPAN,20.525,-99.895833,1912,Querétaro,Colón,26,
B26170,SAN ILDEFONSO,20.208333,-99.966667,0,México,Aculco,26,
B26181,DESVIACION ALTA PEDREGAL,19.3,-99.205,0,Ciudad de México,Tlalpan,26,
B26183,CHAPINGO,19.485278,-98.884722,2250,México,Texcoco,26,
B26184,SAN ANDRES,19.529167,-98.9125,2268,México,Texcoco,26,
B26193,LA GRANDE,19.579167,-98.916667,0,México,Tezoyuca,26,
B26194,TEPEXPAN,19.611389,-98.920278,0,México,Acolman,26,
B26201,KM. 0 + 700,20.370833,-100.004167,1945,Querétaro,Corregidora,26,
B26205,PASO DE TABLAS,20.55,-99.833333,1880,Querétaro,Colón,26,
B26218,LA ENCANTADA,23.383333,-99.083333,375,Tamaulipas,Llera,26,
B26221,SAN RAFAEL,23.316667,-99,1555,Nuevo León,Galeana,26,
B26224,TAMUIN,22.002222,-98.768333,22,San Luis Potosí,Tamuín,26,
B26241,BALLESMI,21.734722,-98.95,40,San Luis Potosí,Tanlajás,26,
B26243,REQUETEMU,21.418056,-98.883333,82,San Luis Potosí,Axtla de Terrazas,26,
B26244,EL HIGO,21.763889,-98.433333,50,Veracruz de Ignacio de la Llave,El Higo,26,
B26248,TEMPOAL,21.533333,-98.383333,38,Veracruz de Ignacio de la Llave,Tempoal,26,
B26249,MAGISCATZÍN 2,22.801389,-98.718056,40,Tamaulipas,González,26,
B26255,LAS ADJUNTAS,25.983333,-98.566667,18,San Luis Potosí,Tamuín,26,
B26257,CALACOAYA,19.525833,-99.250556,0,México,Tlalnepantla de Baz,26,
