Clave,Nombre de la estación,Latitud,Longitud,Altitud,Estado,Municipio,R.H.,Cuenca
B26262,SAN JOSE,20.3625,-100,1940,Querétaro,Cadereyta de Montes,26,
B26263,SANTA ROSA,22.016667,-99.05,82,San Luis Potosí,Axtla de Terrazas,26,
B26267,GALLINAS,21.934722,-99.25,300,San Luis Potosí,Tamasopo,26,
B26268,TANSABACA,21.651389,-99.2,196,Querétaro,Jalpan de Serra,26,
B26270,TIERRA BLANCA,21.218056,-98.884722,155,San Luis Potosí,Tamazunchale,26,
B26272,EL PUJAL,21.834722,-99.918056,43,San Luis Potosí,Ciudad Valles,26,
B26274,SAN MATEO,19.476944,-98.877778,0,México,Texcoco,26,
B26277,LOS HULES,21.166667,-98.266806,75,Veracruz de Ignacio de la Llave,Chalma,26,
B26280,LA SERVILLETA,22.85,-99.118056,210,Tamaulipas,Ocampo,26,
B26282,EL ALAMO,20.5125,-98.625,1380,Hidalgo,San Agustín Metzquititlán,26,
B26283,CANAL BAJO,22.95,-99.133333,82,Tamaulipas,Ocampo,26,
B26285,MICOS,22.116806,-99.166667,310,San Luis Potosí,Ciudad Valles,26,
B26289,TERRERILLOS,21.033472,-98.133472,106,Veracruz de Ignacio de la Llave,Chicontepec,26,
B26291,TANCUILIN,21.384722,-98.868056,100,San Luis Potosí,Axtla de Terrazas,26,
B26292,TANLACUT,21.668056,-99.284722,100,San Luis Potosí,Santa Catarina,26,
B26293,TEMAMATLA,21.233472,-98.750139,125,San Luis Potosí,Tamazunchale,26,
B26294,EL ALAMO,20.5125,-98.625,1380,Hidalgo,San Agustín Metzquititlán,26,
B26295,EL ALAMO,20.5125,-98.625,1380,Hidalgo,San Agustín Metzquititlán,26,
B26296,RIO FRIO,22.834722,-99.018056,60,Tamaulipas,Xicoténcatl,26,
B26298,PRESA GUADALUPE,19.633333,-99.25,2290,México,Cuautitlán Izcalli,,
B26309,SAN LUIS AMECA 2,19.183889,-99.87,0,México,Temamatla,26,
B26313,KM. 27 + 250  ( ANTES KM. 27 + 000 ),19.641389,-99.053611,2250,México,Ecatepec de Morelos,26,
B26320,TEPETITLAN,20.161111,-99.359722,2584,México,San Felipe del Progreso,26,
B26341,OJO CALIENTE,21.85,-100.8,1790,San Luis Potosí,Santa María del Río,26,
B26346,PUENTE COLGANTE,19.763889,-99.185,0,México,Teoloyucan,26,
B26352,LAS ARBOLEDAS,19.562778,-99.215833,2280,México,Atizapán de Zaragoza,26,
B26354,SAN LORENZO,19.7125,-99.195833,0,México,Cuautitlán,26,
B26357,SAN MARTIN KM. 13 +521,19.616667,-99.191667,2253,México,Cuautitlán Izcalli,26,
B26387,EL OLIVO,21.833472,-98.500139,25,Veracruz de Ignacio de la Llave,Pánuco,26,
B26388,SABINAS,23.034722,-99.084722,100,Tamaulipas,Gómez Farías,26,
B26389,VIGAS,21.784722,-99.85,920,San Luis Potosí,Rioverde,26,
B26406,IXMIQUILPAN 2,20.481944,-99.220833,1700,Hidalgo,Ixmiquilpan,26,
B26414,SALIDAS PRESA CONSTITUCION 1917,20.420278,-100.087222,1925,Querétaro,Corregidora,26,
B26415,SAN VICENTE,21.689167,-98.609167,32,San Luis Potosí,San Vicente Tancuayalab,26,
B26416,TAMESI,22.426667,-98.4275,12,Tamaulipas,González,26,
B26424,PANUCO,22.0575,-98.170556,10,Veracruz de Ignacio de la Llave,Pánuco,26,
B26430,AGUA BUENA,21.9525,-99.379722,372,San Luis Potosí,Tamasopo,26,
B26433,PLATON SANCHEZ,21.293611,-98.335278,80,Veracruz de Ignacio de la Llave,Tantoyuca,26,
B26435,LA H 2,20.3625,-100.079167,1940,Querétaro,Querétaro,26,
B26439,CALACOAYA 3,19.525,-99.255278,0,México,Tlalnepantla de Baz,26,
B26441,LOS REYES,19.3625,-98.961111,2260,Puebla,Huauchinango,26,
B26442,Santa Cruz,19.504167,-99.221667,0,México,Tlalnepantla de Baz,26,
B26447,SAN GABRIEL,23.083611,-98.787222,140,Tamaulipas,Xicoténcatl,26,
B26453,MEDIA LUNA,21.883333,-100.068056,1010,San Luis Potosí,Rioverde,26,
B26457,PRESA ITURBIDE,19.529167,-99.465,0,México,Isidro Fabela,26,
B26461,SAN FELIPE ORIZATLAN,21.166667,-98.6,2370,Hidalgo,San Felipe Orizatlán,26,
B26464,ATLAPEXCO,21.016667,-98.333333,0,Hidalgo,Atlapexco,26,
B26470,SAN FELIPE ORIZATLAN,21.173889,-98.600556,160,Hidalgo,San Felipe Orizatlán,26,
B26516,AMEALCO,19.526667,-99.160833,2640,Querétaro,Amealco de Bonfil,26,
B26520,SAN ANDRES ATENCO,19.530556,-98.910278,0,México,Texcoco,26,
B26807,TULANCINGO,20.083333,-98.369444,2222,Hidalgo,Tulancingo de Bravo,26,
B26984,CALACOAYA 2,19.45,-99.241667,0,México,Tlalnepantla de Baz,26,
B27001,MARTINEZ DE LA TORRE,20.061667,-97.038333,50,Veracruz de Ignacio de la Llave,Martínez de la Torre,27,
B27002,POZA RICA,20.546667,-97.475,50,Veracruz de Ignacio de la Llave,Poza Rica de Hidalgo,27,
B27005,LIBERTAD,20.051667,-96.961667,50,Veracruz de Ignacio de la Llave,Misantla,27,
B27006,EL RAUDAL,20.158333,-96.713333,10,Veracruz de Ignacio de la Llave,Nautla,26,
B27007,VEGA DE ALATORRE,20.02,-96.628333,10,Veracruz de Ignacio de la Llave,Vega de Alatorre,27,
B27009,SOMBRERETE,20.891944,-97.805833,48,Veracruz de Ignacio de la Llave,Álamo Temapache,27,
B27011,SAN NICOLAS,20.013889,-97.916667,0,México,Axapusco,27,
B27017,EL CARMEN,20.108333,-98.079167,2160,Puebla,Ahuazotepec,27,
B27022,LAS ANIMAS,19.65,-97.181667,1385,Veracruz de Ignacio de la Llave,Xalapa,27,
B27031,JALACINGO,19.863333,-97.306667,1950,Veracruz de Ignacio de la Llave,Jalacingo,27,
B27036,ALTOTONGA,19.815,-97.221667,2085,Veracruz de Ignacio de la Llave,Altotonga,27,
B27060,RANCHO VIEJO,19.945,-97.336667,900,Veracruz de Ignacio de la Llave,Emiliano Zapata,28,
B27075,SAN JOAQUIN,19.815,-97.123333,0,México,Naucalpan de Juárez,26,
B27087,XALPANATL,20.018333,-97.475,760,Querétaro,Jalpan de Serra,27,
B270LYU,LAGUNA DE YURIRIA,20.216667,-101.133333,1736,Guanajuato,Yuriria,12,
B28001,SAN JUAN EVANGELISTA,17.883056,-95.133056,29,Veracruz de Ignacio de la Llave,San Juan Evangelista,28,
B28002,TUXTEPEC,18.083333,-96.133333,21,Oaxaca,San Juan Bautista Tuxtepec,28,
B28003,CARDEL,19.361667,-96.373333,28,Veracruz de Ignacio de la Llave,La Antigua,28,
B28013,AZUETA,18.083333,-95.716667,14,Veracruz de Ignacio de la Llave,José Azueta,28,
B28014,PAPALOAPAN,18.149722,-96.083056,14,Veracruz de Ignacio de la Llave,Cosamaloapan de Carpio,28,
B28015,CUATOTOLAPAN,18.05,-96.533056,14,Veracruz de Ignacio de la Llave,Hueyapan de Ocampo,28,
B28025,LAUCHAPAN,18.25,-95.349722,13,Veracruz de Ignacio de la Llave,San Andrés Tuxtla,28,
B28030,ACTOPAN,19.494444,-96.578333,183,Veracruz de Ignacio de la Llave,Emiliano Zapata,28,
B28039,PASO DEL TORO,19.041667,-96.14,8,Veracruz de Ignacio de la Llave,Medellín de Bravo,28,
B28040,EL TEJAR,19.068333,-96.16,10,Veracruz de Ignacio de la Llave,Medellín de Bravo,28,
B28056,JACATEPEC,17.866667,-96.2,42,Oaxaca,Santa María Jacatepec,28,
B28064,SANTO DOMINGO,18.05,-95.55,95,Veracruz de Ignacio de la Llave,Isla,28,
B28069,CAPULINES,18.865,-96.305,18,Veracruz de Ignacio de la Llave,Cotaxtla,28,
B28081,ANGEL R. CABADAS,18.583056,-95.4375,19,Veracruz de Ignacio de la Llave,Angel R. Cabada,28,
B280LAJ,PRESA LAS LAJAS,29.941667,-106.977222,1570,Chihuahua,Buenaventura,34,
B28105,KM. 0 +200,19.481111,-96.55,146,Veracruz de Ignacio de la Llave,Actopan,28,
B28108,EL NARANJILLO,19.422222,-96.381667,13,Veracruz de Ignacio de la Llave,Ursulo Galván,28,
B28111,IDOLOS,19.403333,-96.553333,100,Veracruz de Ignacio de la Llave,Actopan,28,
B28112,AYOTLA,18.738889,-96.455556,91,Veracruz de Ignacio de la Llave,Tierra Blanca,28,
B28119,SANTA ANITA,18.915,-96.821667,568,Veracruz de Ignacio de la Llave,Atoyac,28,
B28122,CAMELPO,18.738611,-96.455278,94,Veracruz de Ignacio de la Llave,Cotaxtla,28,
B28125,CARRIZAL,19.32,-96.626667,250,Veracruz de Ignacio de la Llave,Apazapan,28,
B28130,ACTOPAN,19.495,-96.5875,310,Veracruz de Ignacio de la Llave,Actopan,27,
B28135,CHACALTIANGUIS,18.340278,-95.836111,8,Veracruz de Ignacio de la Llave,Cosamaloapan de Carpio,28,
B28136,GARRO,18.270556,-95.556667,20,Veracruz de Ignacio de la Llave,Isla,28,
B28143,SAN JOSE CHILAPA,17.8,-95.855556,40,Veracruz de Ignacio de la Llave,Playa Vicente,27,
B28145,CEDILLO,17.25,-94.612222,100,Veracruz de Ignacio de la Llave,Uxpanapa,29,
B28153,LA CEIBILLA,18.2875,-95.435833,36,Veracruz de Ignacio de la Llave,San Andrés Tuxtla,28,
B28154,LA LANA,17.556667,-95.5875,65,Veracruz de Ignacio de la Llave,Santiago Sochiapan,28,
B28156,SIHUAPAN,18.45,-95.183056,300,Veracruz de Ignacio de la Llave,San Andrés Tuxtla,28,
B28158,MARIA LOMBARDO,17.464444,-95.493889,140,Oaxaca,Santiago Yaveo,28,
B285LCR,LAZARO CARDENAS,25.614444,-105.003611,1600,Durango,Indé,36,
B29005,LAS PERLAS,17.438056,-94.866667,0,Veracruz de Ignacio de la Llave,Jesús Carranza,29,
B29006,JESUS CARRANZA 2,17.391667,-95.054167,22,Veracruz de Ignacio de la Llave,Jesús Carranza,29,
B29008,TIERRA MORADA,17.571667,-94.163056,10,Veracruz de Ignacio de la Llave,Minatitlán,29,
B29009,MINZAPAN,18.16,-94.788889,245,Veracruz de Ignacio de la Llave,Acayucan,29,
B29016,CEDILLO,17.25,-94.6125,100,Veracruz de Ignacio de la Llave,Uxpanapa,29,
B290LRY,LEOBARDO REYNOSO,23.179722,-103.207222,0,Zacatecas,Fresnillo,36,
B295OLE,PRESA LOS OLIVOS,19.213889,-102.866667,0,Jalisco,Jilotlán de los Dolores,18,
B298LDC,LUIS DONALDO COLOSIO,26.904167,-108.35,168,Sinaloa,Choix,10,
B30002,GAVIOTAS,17.966667,-92.916667,-2,Tabasco,Centro,30,
B30004,EL DORADO,17.9,-93.35,400,Chiapas,Escuintla,23,
B30005,SAMARIA,17.979167,-93.291667,19,Tabasco,Cárdenas,30,
B30006,EL MUELLE,17.990278,-92.916667,6,Tabasco,Centro,30,
B30014,PUENTE COLGANTE,16.741667,-93.033333,418,Chiapas,Chiapa de Corzo,30,
B30015,LAS PEÑITAS,17.408333,-93.45,56,Chiapas,Tila,30,
B30016,PUEBLO NUEVO,17.854167,-92.879167,8,Tabasco,Centro,30,
B30019,BOCA DEL CERRO,17.433333,-91.483333,100,Tabasco,Tenosique,30,
B30020,EL BOQUERÓN 2,16.504167,-93.15,500,Chiapas,Suchiapa,30,
B30031,PUYACATENGO,17.566667,-92.9375,40,Tabasco,Teapa,30,
B30032,TEAPA,17.566667,-92.966667,72,Tabasco,Teapa,30,
B30036,EL BURRERO,16.816667,-92.883333,1230,Chiapas,Ixtapa,30,
B30039,LA MESILLA,16.183333,-92.3,560,Chiapas,Tzimol,30,
B30041,LA ESCALERA,16.533333,-92.95,450,Chiapas,Chiapa de Corzo,30,
B30042,SALTO DE AGUA,17.566667,-92.35,22,Chiapas,Salto de Agua,30,
B30055,MACUSPANA,17.766667,-92.6,10,Tabasco,Macuspana,30,
B30057,PICHUCALCO,17.558333,-93.108333,21,Chiapas,Pichucalco,30,
B30058,PUENTE MORELOS,16.719444,-92.65,2113,Chiapas,San Cristóbal de las Casas,30,
B30061,LA UNION,16.166667,-92.3,580,Chiapas,Cintalapa,30,
B30062,GONZALEZ,17.975,-93,10,Tabasco,Centro,30,
B30070,SAYULA,17.425,-93.383333,228,Chiapas,Ostuacán,30,
B30071,SANTA MARIA,16.95,-93.766667,220,Chiapas,Larráinzar,30,
B30072,LAS FLORES 2,16.7,-93.55,480,Chiapas,Jiquipilas,30,
B30076,MALPASO 2,17.183333,-93.583333,192,Chiapas,Mezcalapa,30,
B30083,LAS GAVIOTAS 2,17.966667,-92.916667,5,Tabasco,Centro,30,
B30088,SAN PEDRO TABASCO,17.791667,-91.158333,36,Tabasco,Balancán,30,
B30089,PUENTE COLGANTE 2,16.766667,-93.05,418,Chiapas,Chiapa de Corzo,30,
B30091,SAN FRANCISCO 2,16.083333,-92.791667,540,Chiapas,La Concordia,30,
B30093,TAPIJULAPA,17.466667,-92.816667,22,Tabasco,Tacotalpa,30,
B30094,PLATANAR,17.577778,-93.3875,38,Chiapas,Pichucalco,30,
B30097,AGUA VERDE,16.591667,-90.683333,0,Chiapas,Benemérito de las Américas,30,
B30098,GRIJALVA,16.966667,-93.116667,210,Chiapas,Chicoasén,30,
B300LLL,LUIS L. LEON,28.983611,-105.280556,1055,Chihuahua,Aldama,24,
B30102,AQUESPALA,15.783333,-91.916667,675,Chiapas,La Trinitaria,30,
B30107,EL CEDRO,16.483333,-90.4,400,Chiapas,Benemérito de las Américas,30,
B30111,OXOLOTAN,17.383333,-92.75,100,Tabasco,Tacotalpa,30,
B30113,IXCAN,16.1,-91.083333,299,Chiapas,Ocosingo,30,
B30119,YAMONHO,17.116667,-93.333333,325,Chiapas,Tecpatán,30,
B30120,CHAJUL,16.083333,-90.95,299,Chiapas,Marqués de Comillas,30,
B30128,LA ANGOSTURA,16.445833,-92.758333,520,Chiapas,Venustiano Carranza,30,
B30129,CHICOASEN,16.966667,-93.1,710,Chiapas,Osumacinta,30,
B30130,PLAN DE AYALA,16.833333,-92.945833,0,Chiapas,Ixtapa,30,
B30135,ALMANDRO,17.183333,-92.6625,242,Chiapas,Huitiupán,30,
B30137,ALTAMIRANO,16.716667,-92.020833,1240,Chiapas,Altamirano,30,
B30141,LIVINGSTONE,16.579167,-91.683333,0,Chiapas,Altamirano,30,
B30143,SANTA ELENA,16.15,-91.5,728,Chiapas,Las Margaritas,30,
B30147,EL JABALI,16.147222,-91.377222,0,Chiapas,Las Margaritas,30,
B30149,EUSEBA,16.266667,-91.374167,0,Chiapas,Las Margaritas,30,
B30150,LA CATARATA,16.226667,-91.308333,0,Chiapas,Maravilla Tenejapa,30,
B30151,SAN QUINTIN,16.4125,-91.358333,1512,Chiapas,Ocosingo,30,
B30157,PASO DEL CAYUCO,17.2625,-92.15,0,Chiapas,Tumbalá,30,
B30158,PUENTE CONCORDIA,15.841667,-91.966667,582,Chiapas,Frontera Comalapa,30,
B30159,EL PORVENIR,16.519444,-90.483333,5,Tabasco,Centro,30,
B30161,EL CARMEN,16.816667,-92.166667,1278,Chiapas,Ocosingo,30,
B30177,EL COLORADO,16.133333,-91.141667,0,Chiapas,Maravilla Tenejapa,30,
B30181,CANDELARIA,18.183333,-91.066667,50,Campeche,Candelaria,30,
B30184,CHICOMUSELO,15.751667,-92.273333,550,Chiapas,Chicomuselo,30,
B30185,EL BRILLANTE,16.162778,-93.076389,540,Chiapas,Tonalá,30,
B30187,CASCAJAL,16.308889,-92.485833,650,Chiapas,Venustiano Carranza,30,
B30188,PUENTE INI,16.744444,-92.641667,2080,Chiapas,San Cristóbal de las Casas,30,
B30195,JALTENANGO,15.870833,-92.723889,620,Chiapas,Angel Albino Corzo,30,
B30196,EL LIMON,15.873611,-92.729167,615,Chiapas,Angel Albino Corzo,30,
B30199,PALIZADA,18.126389,-92.0925,10,Campeche,Candelaria,30,
B30210,ACALA,16.552778,-92.804167,393,Chiapas,Acala,30,
B302MOM,PRESA MADIN,19.533056,-99.258333,2325,México,Atizapán de Zaragoza,26,
B305MAL,PRESA MALPAIS,19.9,-100.9,0,Michoacán de Ocampo,Zinapécuaro,12,
B31002,CANASAYAB,19.3,-90.516667,37,Campeche,Champotón,31,
B315MAZ,PRESA INSURGENTE MARIANO ABASOLO,20.5,-101.95,1740,Guanajuato,Pénjamo,12,
B320MRG,MARTE RODOLFO GOMEZ,26.225,-98.916667,120,Tamaulipas,Camargo,24,
B321MLU,MEDIA LUNA,21.7925,-102.801667,1585,Aguascalientes,Calvillo,12,
B324MIM,MIGUEL DE LA MADRID,18.016667,-96.266667,42,Oaxaca,San Lucas Ojitlán,28,
B325MHD,MIGUEL HIDALGO,26.509722,-108.579167,300,Sinaloa,El Fuerte,10,
B326MAL,MIGUEL ALEMAN,18.233333,-96.5,80,Oaxaca,San Miguel Soyaltepec,28,
B332PBL,PRESA PABELLON,22.1625,-102.291944,1909,Aguascalientes,Pabellón de Arteaga,,
B333PAS,PALOMAS,22.345,-102.798333,2089,Zacatecas,Villanueva,12,
B334PPI,PRESA PASO DE PIEDRAS,21.737222,-98.152778,40,Veracruz de Ignacio de la Llave,Ozuluama de Mascareñas,26,
B335PAG,PEÑA DEL AGUILA,24.237222,-104.655556,1896,Durango,Durango,11,
B336PTS,ANGEL ALBINO CORZO (PEÑITAS),19.266667,-103.816667,450,Colima,Villa de Álvarez,,
B34004,CASAS GRANDES,30.375,-107.933333,1473,Chihuahua,Casas Grandes,34,
B34008,LA TRASQUILA,29.733333,-107.075,1441,Chihuahua,Buenaventura,34,
B340PEN,PEÑUELITAS,21.104444,-100.875833,1915,Guanajuato,Dolores Hidalgo Cuna de la Independencia Nacional,12,
B341PJM,PEDRO J. MÉNDEZ,24.233333,-99.55,153,Tamaulipas,Hidalgo,25,
B345PEC,PLUTARCO ELIAS CALLES,28.981111,-109.631111,2110,Sonora,Soyopa,9,
B35003,AGUA PUERCA,26.236667,-104.483333,1400,Durango,Mapimí,35,
B350PAL,PRESIDENTE ALEMAN,21.649444,-103.339722,1740,Zacatecas,Tepechitlán,12,
B355PUC,PRESA PUCUATO,19.621667,-100.686111,0,Michoacán de Ocampo,Hidalgo,18,
B359REP,REPUBLICA ESPAÑOLA,23.258056,-97.990556,90,Tamaulipas,Aldama,25,
B36003,COYOTE,25.541667,-103.466667,1140,Coahuila de Zaragoza,Torreón,36,
B36012,SAN JUAN DE GUADALUPE,24.633333,-102.791667,1700,Durango,San Juan de Guadalupe,36,
B36039,LA FLOR,25.091667,-103.325,1300,Coahuila de Zaragoza,Torreón,36,
B36040,LA FLOR,25.091667,-103.325,1270,Durango,General Simón Bolívar,36,
B36041,SOMBRERETILLO,25.175,-103.341667,339,Nuevo León,Sabinas Hidalgo,36,
B36044,EL PALMITO 2,25.6,-105.025,1600,Durango,Indé,36,
B36048,SANTA ROSA,22.916667,-103.108333,2240,Zacatecas,Fresnillo,36,
B36067,CAÑON FERNANDEZ 2,25.283333,-103.775,1200,Durango,Cuencamé,36,
B36071,SARDINAS,26.083333,-105.57,1639,Durango,San Bernardo,36,
B36074,J. SALOME ACOSTA,25.508333,-103.541667,1670,Durango,Santiago Papasquiaro,36,
B36076,AGUSTIN MELGAR,25.264167,-104.068056,1225,Durango,Nazas,36,
B36080,SAN FRANCISCO,24.313889,-102.885,1681,Zacatecas,General Francisco R. Murguía,36,
B36090,LOS NARANJOS,24.625,-103.305556,1650,Durango,General Simón Bolívar,36,
B361RFV,RODOLFO FELIX VALDEZ,29.4,-110.433333,0,Sonora,Ures,9,
B37012,TULA,23.001389,-99.7125,0,Hidalgo,Tula de Allende,26,
B370RDG,PRESA RODRIGUEZ,21.916667,-102.426944,0,Aguascalientes,Jesús María,12,
B375SAB,PRESA SABANETA,19.619444,-100.670833,0,Michoacán de Ocampo,Hidalgo,18,
B380SAL,LAGUNA SALINILLAS,27.45,-100.383333,232,Nuevo León,Anáhuac,24,
B383SGA,SAN GABRIEL,23.083611,-98.787222,140,Tamaulipas,Xicoténcatl,24,
B385SIL,SAN ILDEFONSO,20.208333,-99.966667,0,México,Aculco,26,
B389SJS,SAN JOSE,19.9075,-100.316667,2043,Michoacán de Ocampo,Maravatío,37,
B390SJA,SAN JOSE ATLANGA,19.55,-98.2,2498,Tlaxcala,Atlangatepec,18,
B395SAN,PRESA SANALONA,24.813889,-107.158333,170,Sinaloa,Culiacán,10,
B397SEL,SANTA ELENA,23.623333,-104.054444,2480,Durango,Súchil,11,
B400SRO,SANTA ROSA,20.910556,-103.711944,730,Jalisco,Amatitán,12,
B405STR,SANTA ROSA,22.926111,-103.113056,2240,Zacatecas,Fresnillo,36,
B407SBY,SANTIAGO BAYACORA,23.873333,-104.673889,0,Durango,Durango,11,
B410SOL,PRESA SOLIS,20.05,-100.816667,1849,Guanajuato,Acámbaro,12,
B415TAC,TACOTAN,20.035278,-104.32,0,Jalisco,Unión de Tula,16,
B416VIH,VILLA HIDALGO,26.1,-104.5,1750,Durango,Mapimí,35,
B420TAX,PRESA TAXHIMAY,19.835833,-99.385,0,México,Villa del Carbón,26,
B425TEN,PRESA TENASCO,22.173889,-103.197222,1850,Jalisco,Santa María de los Ángeles,12,
B435TPN,TEPETITLAN NUEVA,19.663333,-99.958611,2584,México,San Felipe del Progreso,12,
B440TPX,PRESA TEPUXTEPEC,19.98,-100.230278,2380,Michoacán de Ocampo,Contepec,12,
B441TMU,TERCER MUNDO,19.48,-100.2,0,México,Villa de Allende,12,
B442TRM,TRIGOMIL,19.85,-104.116667,0,Jalisco,El Limón,16,
B445URE,PRESA UREPETIRO,19.971944,-102.134167,1807,Michoacán de Ocampo,Tlazazalca,12,
B450VCV,VICENTE C. VILLASEÑOR,19.938333,-104,0,Jalisco,Ejutla,18,
B455VTR,PRESA VALERIO TRUJANO,18.416667,-99.5,0,Guerrero,Buenavista de Cuéllar,18,
B460VCA,VENUSTIANO CARRANZA,20.510278,-97.676111,2400,Puebla,Venustiano Carranza,24,
B465VAG,VICENTE AGUIRRE,20.439444,-99.377778,0,Hidalgo,Alfajayucan,26,
B470VGU,VICENTE GUERRERO,22.315833,-103.441389,1925,Zacatecas,Monte Escobedo,18,
B475VIG,VICENTE GUERRERO,23.966667,-98.55,230,Tamaulipas,Jiménez,25,
B477YOS,YOSOCUTA,17.725,-97.829167,1410,Oaxaca,San Marcos Arteaga,18,
B480ZIR,PRESA ZICUIRAN,18.920278,-101.929722,0,Michoacán de Ocampo,La Huacana,18,
B510CPE,CAJON DE PEÑA,20.033333,-105.066667,0,Jalisco,Tomatlán,15,
B515CHE,PRESA CHICOASEN,16.933333,-93.1,710,Chiapas,Osumacinta,30,
B516CHI,CHICAYAN,21.737222,-98.152778,40,Veracruz de Ignacio de la Llave,Ozuluama de Mascareñas,26,
B517CAP,CONSTITUCION DE APATZINGAN,20.418333,-100.0725,1295,Querétaro,San Juan del Río,18,
B535ECZ,EL CARRIZO,32.483333,-116.7,495,Baja California,Tecate,1,
B552JCO,JOCOQUE,22.121111,-102.354444,1970,Aguascalientes,San José de Gracia,12,
B560CPI,PRESA LA CONCEPCION,20.148056,-99.908889,2360,México,Aculco,26,
B580PSA,PRESA LA PURISIMA,20.85,-101.283333,1839,Guanajuato,Guanajuato,12,
B595SOD,PRESA LA SOLEDAD,19.959167,-97.445833,1590,Puebla,Tlatlauquitepec,27,
B600NAR,LOS NARANJOS,24.625,-103.305556,1650,Durango,General Simón Bolívar,,
